spot1,,
Wavelength (nm),Abs,
799.9852905,-0.000451578846,
799.0157471,-0.001672013546,
798.0111694,-0.000693138747,
797.0061646,-0.0008812990272,
796.0007324,-0.00115019409,
794.9949951,-0.001389765996,
793.9887085,-0.001153240562,
793.0169067,-0.001365819946,
792.0098267,-0.0007207400049,
791.0025024,-0.001851089764,
789.9946899,-0.001159281703,
788.9865112,-0.001528359018,
788.0126953,-0.001098814188,
787.0037231,-0.001217365963,
785.9944458,-0.00131632376,
784.9845581,-0.001553998562,
784.0092163,-0.0008801106596,
782.9987183,-0.001538161072,
781.9877319,-0.002092851559,
781.0112915,-0.001423773356,
779.9995728,-0.001441317843,
778.9873657,-0.002217107452,
778.0098267,-0.00167160097,
776.9968872,-0.001110278419,
775.9836426,-0.001327059581,
775.0048828,-0.00127322285,
773.9907837,-0.001013804576,
773.0113525,-0.0009501656168,
771.99646,-0.001347859506,
771.0162354,-0.0001240796119,
770.0006104,-0.00073541858,
768.9846802,0.0003575028968,
768.0032959,-0.0001342238829,
766.9865112,-0.0001814744901,
766.0045166,2.345331995E-005,
764.9869385,-0.0003244887921,
764.0041504,-0.0001041008873,
762.9858398,-0.0006369487965,
762.0023193,-0.0004197710077,
760.9832153,-0.0002996043768,
759.9990234,-0.0005356643815,
759.0143433,-0.0005448683514,
757.9942017,-0.0002685097861,
757.0088501,-0.0009189625853,
755.987854,-0.0007864797371,
755.00177,-0.0006986694643,
754.0153198,-0.00106132112,
752.9932861,-0.001825828571,
752.0061035,-0.001195424004,
750.9832764,-0.001689599594,
749.9953613,-0.001894803368,
749.0070801,-0.002223236952,
747.9832153,-0.002337465761,
746.9942017,-0.001820415375,
746.0049438,-0.002548128134,
745.0152588,-0.002066470915,
743.9898071,-0.002178938128,
742.9994507,-0.002298688982,
742.008667,-0.001617652248,
741.0175781,-0.002386227716,
739.9907227,-0.002666285029,
738.9989014,-0.002097179415,
738.0067139,-0.002477506874,
737.0142212,-0.00234148209,
735.9859009,-0.002472873777,
734.9926758,-0.00203400827,
733.9991455,-0.00204524165,
733.005249,-0.002225451637,
732.0109253,-0.002020043554,
731.0162964,-0.001877174131,
729.9859009,-0.002002986148,
728.9905396,-0.001500344719,
727.9949341,-0.001859286334,
726.9989014,-0.001309407176,
726.0025635,-0.001250044676,
