spot4,,
Wavelength (nm),Abs,
799.9973755,0.00121985341,
798.9931641,0.001471986412,
797.9885864,0.002385954373,
796.9835815,0.001391163329,
796.0128784,0.00171795045,
795.007019,0.001463389141,
794.0008545,0.001345460187,
792.9942017,0.001050168066,
791.9871826,0.002068261616,
791.0144653,0.001914650551,
790.0067139,0.001662156661,
788.9984741,0.001784798224,
787.9899292,0.001324921381,
787.015686,0.001312146778,
786.0062256,0.001213597483,
784.996521,0.001836604555,
783.9863281,0.001812325208,
783.0106201,0.001202772954,
781.9995728,0.002162348479,
780.9882202,0.002042538952,
780.0113525,0.002124081831,
778.9992676,0.002234442392,
777.9866943,0.001338631148,
777.008728,0.00143829966,
775.9953613,0.001218010439,
775.0166626,0.00194179581,
774.0025635,0.0009330517496,
772.9880981,0.0009613809525,
772.0082397,0.002207122743,
770.993042,0.001182552311,
770.0123901,0.001718054409,
768.9963989,0.001925622812,
768.0150146,0.001535938703,
766.99823,0.001489077578,
766.0161133,0.001354029169,
764.9986572,0.001220917795,
764.0158081,0.001508039539,
762.9974976,0.001733673853,
762.013916,0.002149080858,
760.994873,0.001016591908,
760.0105591,0.001621465664,
758.9907227,0.00151658582,
758.0056763,0.001536146505,
756.9851074,0.001634093467,
755.9993896,0.002035074867,
755.0133057,0.002047792776,
753.9916382,0.002013151068,
753.0047607,0.0016957568,
752.0175781,0.00123563665,
750.994751,0.001478479942,
750.0068359,0.001848198706,
748.9832764,0.001284573576,
747.9946289,0.001642382354,
747.0056763,0.001194206998,
746.0162964,0.001689649886,
744.9912109,0.001525859465,
744.0011597,0.001687051146,
743.0107422,0.001661065267,
741.9846802,0.001368596801,
740.9935303,0.001470713643,
740.0020142,0.001588104991,
739.0102539,0.001809647889,
737.982605,0.001474661753,
736.9901123,0.001263674116,
735.9971924,0.001561891171,
735.0039063,0.001485596877,
734.010437,0.002004152862,
733.0164185,0.001666054479,
731.9866333,0.001868814346,
730.9920654,0.001743498025,
729.9970703,0.00173868984,
729.00177,0.001731672673,
728.0060425,0.002197704511,
727.0100708,0.001734921359,
726.0137329,0.001934099244,
725.0170288,0.001946034143,
723.984375,0.001929263002,
722.9869995,0.001590521308,
721.9893188,0.002130819252,
720.9912109,0.001978537999,
719.9927979,0.002245188691,
718.9940186,0.001954380888,
717.994873,0.001875157817,
716.9955444,0.002077182988,
715.9957275,0.002041732892,
714.9956055,0.001618321752,
713.9951172,0.001974325394,
712.9943237,0.002009432064,
711.9932251,0.002468733117,
710.9917603,0.002247270197,
709.9899902,0.00195081858,
708.987854,0.002152046654,
707.9853516,0.001592547749,
706.9825439,0.001939403592,
706.0153198,0.002278651809,
705.0118408,0.002210635226,
704.0079956,0.002529577818,
703.0039063,0.002512888284,
701.9994507,0.002025426133,
700.9946289,0.002361956751,
