spot4,,
Wavelength (nm),Abs,
799.9852905,0.00536680175,
799.0157471,0.004552894272,
798.0111694,0.005336506758,
797.0061646,0.004915946629,
796.0007324,0.004872044083,
794.9949951,0.004153241403,
793.9887085,0.004670938943,
793.0169067,0.004458941985,
792.0098267,0.004390897229,
791.0025024,0.004459334537,
789.9946899,0.004176214337,
788.9865112,0.004534321837,
788.0126953,0.004598229658,
787.0037231,0.00434424961,
785.9944458,0.004295829684,
784.9845581,0.004256276879,
784.0092163,0.004712020978,
782.9987183,0.00432030065,
781.9877319,0.003645218676,
781.0112915,0.004028387833,
779.9995728,0.003347394057,
778.9873657,0.003244365565,
778.0098267,0.003986638505,
776.9968872,0.003771450603,
775.9836426,0.003582051257,
775.0048828,0.00269757607,
773.9907837,0.003502869979,
773.0113525,0.003888577456,
771.99646,0.003222171916,
771.0162354,0.004130112939,
770.0006104,0.003361167852,
768.9846802,0.004181284923,
768.0032959,0.003300206736,
766.9865112,0.003207959235,
766.0045166,0.003780772677,
764.9869385,0.003186419606,
764.0041504,0.003791165538,
762.9858398,0.003601574805,
762.0023193,0.003204882145,
760.9832153,0.00322897872,
759.9990234,0.003084341763,
759.0143433,0.002965997905,
757.9942017,0.003409353318,
757.0088501,0.002631942043,
755.987854,0.002950308146,
755.00177,0.003382272786,
754.0153198,0.003088956233,
752.9932861,0.002843751805,
752.0061035,0.003373089945,
750.9832764,0.002949995222,
749.9953613,0.00313893659,
749.0070801,0.003415588988,
747.9832153,0.003255997552,
746.9942017,0.003329812316,
746.0049438,0.002917991951,
745.0152588,0.003224493004,
743.9898071,0.003013044829,
742.9994507,0.003123527393,
742.008667,0.003584948368,
741.0175781,0.003235159442,
739.9907227,0.002944678534,
738.9989014,0.00337679428,
738.0067139,0.003179717809,
737.0142212,0.003226057859,
735.9859009,0.003064424265,
734.9926758,0.003442462767,
733.9991455,0.00367299444,
733.005249,0.003355533117,
732.0109253,0.003498772858,
731.0162964,0.003457100596,
729.9859009,0.003327125451,
728.9905396,0.003812265117,
727.9949341,0.003352272324,
726.9989014,0.003822188592,
726.0025635,0.003549896879,
725.0058594,0.00369338342,
724.0088501,0.003782417625,
723.0115356,0.003761580447,
722.0137939,0.004669892136,
721.0157471,0.003908114973,
720.017334,0.003947322723,
718.9829102,0.004632973578,
717.9838867,0.004066300113,
716.984436,0.00462219445,
715.9846802,0.004523780663,
714.9845581,0.004840605427,
713.9841309,0.004892672878,
712.9833374,0.004637892358,
711.9822388,0.004628395196,
711.0165405,0.004470319021,
710.0148315,0.004508374259,
709.0126343,0.004557603039,
708.0103149,0.004350237548,
707.0075073,0.004004847724,
706.0043335,0.004403318278,
705.0009155,0.004282915033,
703.9970703,0.004712387454,
702.993042,0.004416314885,
701.9885254,0.004678657744,
700.9838257,0.004889583681,
700.0145874,0.004489385523,
699.0091553,0.005002587102,
698.0033569,0.004662618041,
696.9973145,0.004648750648,
695.9909058,0.004926471505,
694.9841309,0.005111821927,
694.0130005,0.005554018542,
693.0056152,0.004797155038,
691.9979858,0.004811760038,
690.9898682,0.005177570041,
690.0175171,0.004762555007,
689.0088501,0.005367850419,
687.9998169,0.005076673348,
686.9905396,0.005141498987,
686.0169067,0.005361455493,
685.006897,0.005548381712,
683.996582,0.005010023713,
682.9860229,0.005614588968,
682.0111694,0.004971008282,
680.9998779,0.005577485543,
679.9882813,0.005160097498,
679.0125732,0.005211443175,
678.0004272,0.00510582421,
676.987854,0.005138644017,
676.0111694,0.005678315181,
674.9979858,0.005291617941,
673.9845581,0.00552992383,
673.006897,0.005707217846,
671.9928589,0.005808418617,
671.0146484,0.005488397088,
669.999939,0.005413271021,
668.9848633,0.00559544703,
668.0057983,0.005625366699,
666.9901733,0.005857821088,
666.010437,0.005544239189,
664.9942627,0.005463729147,
664.013916,0.005976903252,
662.9970093,0.005619597621,
