spot3,,
Wavelength (nm),Abs,
799.9973755,0.003512995085,
798.9931641,0.003016198752,
797.9885864,0.003697639098,
796.9835815,0.001816016505,
796.0128784,0.002745219273,
795.007019,0.00272393669,
794.0008545,0.002109488705,
792.9942017,0.00195315876,
791.9871826,0.002529317513,
791.0144653,0.002178686205,
790.0067139,0.002114977455,
788.9984741,0.002000330016,
787.9899292,0.001856049756,
787.015686,0.002178686205,
786.0062256,0.001916626585,
784.996521,0.002345481887,
783.9863281,0.002433094662,
783.0106201,0.002187818056,
781.9995728,0.002568661235,
780.9882202,0.002453503897,
780.0113525,0.002462328877,
778.9992676,0.002722764621,
777.9866943,0.002150173532,
777.008728,0.001685232157,
775.9953613,0.002014919417,
775.0166626,0.002517939312,
774.0025635,0.001794051728,
772.9880981,0.001869854284,
772.0082397,0.00201876834,
770.993042,0.002094428055,
770.0123901,0.0023527171,
768.9963989,0.002283856273,
768.0150146,0.002092841547,
766.99823,0.001898504677,
766.0161133,0.001714442042,
764.9986572,0.001908384496,
764.0158081,0.001981190406,
762.9974976,0.002074582037,
762.013916,0.002346809255,
760.994873,0.00116209907,
760.0105591,0.001957397209,
758.9907227,0.002002644585,
758.0056763,0.001932669198,
756.9851074,0.001979318215,
755.9993896,0.001984103117,
755.0133057,0.00239579333,
753.9916382,0.002196117537,
753.0047607,0.001936907414,
752.0175781,0.001761951367,
750.994751,0.001672290964,
750.0068359,0.002092607319,
748.9832764,0.001563268132,
747.9946289,0.002187323757,
747.0056763,0.001669796417,
746.0162964,0.00174666883,
744.9912109,0.001941613737,
744.0011597,0.001941899769,
743.0107422,0.001761379535,
741.9846802,0.001759352279,
740.9935303,0.001959165325,
740.0020142,0.001662104623,
739.0102539,0.001799562247,
737.982605,0.001708360855,
736.9901123,0.001738326042,
735.9971924,0.001962337876,
735.0039063,0.001830209629,
734.010437,0.002098980127,
733.0164185,0.002002176596,
731.9866333,0.002222083276,
730.9920654,0.002187896054,
729.9970703,0.001889768988,
729.00177,0.001760625863,
728.0060425,0.002265745075,
727.0100708,0.001940547605,
726.0137329,0.002177151386,
725.0170288,0.002184305806,
723.984375,0.002337856218,
722.9869995,0.001897906652,
721.9893188,0.002067325404,
720.9912109,0.00231053005,
719.9927979,0.00223397417,
718.9940186,0.001854723901,
717.994873,0.001879109535,
716.9955444,0.0020679757,
715.9957275,0.002004959155,
714.9956055,0.001958177192,
713.9951172,0.002396938624,
712.9943237,0.002462381031,
711.9932251,0.002186933532,
710.9917603,0.002512601903,
709.9899902,0.002433979651,
708.987854,0.002707630396,
707.9853516,0.002309645293,
706.9825439,0.002384861233,
706.0153198,0.002560042311,
705.0118408,0.002432730282,
704.0079956,0.00251817354,
703.0039063,0.002726281062,
701.9994507,0.002395663178,
700.9946289,0.002496563829,
