spot2,,
Wavelength (nm),Abs,
799.9852905,0.002070628572,
799.0157471,0.001376672764,
798.0111694,0.00195464096,
797.0061646,0.001664495328,
796.0007324,0.00217613671,
794.9949951,0.00125386077,
793.9887085,0.001625415054,
793.0169067,0.002263220958,
792.0098267,0.001871986082,
791.0025024,0.001930120983,
789.9946899,0.001978043932,
788.9865112,0.001831743401,
788.0126953,0.001862158999,
787.0037231,0.002600665204,
785.9944458,0.001904354547,
784.9845581,0.002241467824,
784.0092163,0.002139299642,
782.9987183,0.001726838644,
781.9877319,0.001622193144,
781.0112915,0.002396340016,
779.9995728,0.001915196539,
778.9873657,0.001260195277,
778.0098267,0.001998197753,
776.9968872,0.002418881748,
775.9836426,0.001627000049,
775.0048828,0.001663196017,
773.9907837,0.001839802018,
773.0113525,0.00170085032,
771.99646,0.001292699948,
771.0162354,0.002146115294,
770.0006104,0.001747162663,
768.9846802,0.00217704731,
768.0032959,0.00158199959,
766.9865112,0.001749241841,
766.0045166,0.001917068614,
764.9869385,0.001266685664,
764.0041504,0.001095788204,
762.9858398,0.001353509841,
762.0023193,0.001132614794,
760.9832153,0.00137721817,
759.9990234,0.001223280095,
759.0143433,0.0008394644246,
757.9942017,0.001128773671,
757.0088501,0.001168821473,
755.987854,0.0009718362708,
755.00177,0.001281821518,
754.0153198,0.0007681201678,
752.9932861,0.0009813318029,
752.0061035,0.001185433473,
750.9832764,0.001188496361,
749.9953613,0.001201267354,
749.0070801,0.001236986602,
747.9832153,0.0008067084127,
746.9942017,0.001373894163,
746.0049438,0.0008091980708,
745.0152588,0.001122934162,
743.9898071,0.001255833777,
742.9994507,0.0008628593641,
742.008667,0.001353094354,
741.0175781,0.00105058332,
739.9907227,0.001059847069,
738.9989014,0.001206588699,
738.0067139,0.0007074180758,
737.0142212,0.001152365934,
735.9859009,0.0009501994937,
734.9926758,0.001461804728,
733.9991455,0.001557266922,
733.005249,0.001018408104,
732.0109253,0.001353094354,
731.0162964,0.001472505857,
729.9859009,0.001302903518,
728.9905396,0.001623674179,
727.9949341,0.001680970308,
726.9989014,0.001774557284,
726.0025635,0.001840815879,
725.0058594,0.001577608869,
724.0088501,0.00152952224,
723.0115356,0.00181513268,
722.0137939,0.002240973292,
721.0157471,0.001798002631,
720.017334,0.001834134921,
718.9829102,0.002484093187,
717.9838867,0.001984103117,
716.984436,0.002351728268,
715.9846802,0.002238761634,
714.9845581,0.002250991296,
713.9841309,0.002602253575,
712.9833374,0.002340641106,
711.9822388,0.002232126659,
711.0165405,0.002058664337,
710.0148315,0.002674967749,
709.0126343,0.002766710939,
708.0103149,0.002295774641,
707.0075073,0.00255095493,
706.0043335,0.00243356335,
705.0009155,0.002875801874,
703.9970703,0.002754545305,
702.993042,0.002734903479,
701.9885254,0.002766190097,
700.9838257,0.003039659234,
700.0145874,0.00281920773,
699.0091553,0.002929797396,
698.0033569,0.002810088918,
696.9973145,0.002811704064,
695.9909058,0.002818373963,
694.9841309,0.002856962383,
694.0130005,0.002855607541,
693.0056152,0.002771087689,
691.9979858,0.002800110262,
690.9898682,0.003119616536,
690.0175171,0.002601081738,
689.0088501,0.00300731021,
687.9998169,0.002794143977,
686.9905396,0.002683042083,
686.0169067,0.003143995069,
685.006897,0.0026520479,
683.996582,0.002873352496,
682.9860229,0.003122614697,
682.0111694,0.002965580905,
680.9998779,0.003236593911,
679.9882813,0.002748527564,
679.0125732,0.002850265941,
678.0004272,0.003124700626,
676.987854,0.002986432053,
676.0111694,0.003314735368,
674.9979858,0.00324441772,
673.9845581,0.002983252285,
673.006897,0.003488935065,
671.9928589,0.003157944884,
671.0146484,0.003061530646,
669.999939,0.00320167467,
668.9848633,0.003318126313,
668.0057983,0.00351153384,
666.9901733,0.003556551877,
666.010437,0.00301672006,
664.9942627,0.003367950674,
664.013916,0.003391638631,
662.9970093,0.002869443968,
662.0161743,0.003383133793,
660.9985962,0.00348671712,
660.0171509,0.00314615923,
658.9989624,0.003756932681,
658.0169678,0.003680225695,
656.998291,0.003845379222,
656.0155029,0.003483429085,
654.9962769,0.003320082556,
654.0130005,0.003798685968,
652.993042,0.003355898196,
652.0092163,0.003729621647,
650.9886475,0.003858620301,
650.0042725,0.003779649734,
648.9830933,0.003552976297,
647.9981079,0.003392003942,
647.0128784,0.004051040858,
645.9907227,0.004000537097,
645.0049438,0.004151908681,
643.9822388,0.004222634714,
642.9958496,0.0042042071,
642.0091553,0.004115478601,
640.9855347,0.004139939323,
639.998291,0.00390333496,
639.0107422,0.004250342958,
637.9863281,0.004305738024,
636.99823,0.004547531717,
636.0097656,0.004266419448,
634.984375,0.004104764201,
633.9954834,0.004104215652,
633.0061646,0.00436908938,
632.0166016,0.004462760407,
630.9901733,0.004815764725,
630,0.004668845329,
629.0096436,0.004611127544,
627.9822998,0.004628395196,
626.991333,0.00485395547,
626.0001221,0.005068868399,
625.008667,0.004815005697,
624.0168457,0.005070570856,
622.9880981,0.005272882991,
621.9956665,0.005432064179,
621.0030518,0.005373091903,
620.0102539,0.005665306933,
619.0170898,0.00524759898,
617.9868164,0.005540070124,
616.9931641,0.006068900693,
615.9991455,0.00633334741,
615.0049438,0.005949373357,
614.010376,0.006251614541,
613.015686,0.006324390415,
611.9837036,0.006199646275,
610.9884033,0.006117965095,
609.9928589,0.006506003439,
608.9968872,0.006574485451,
608.0007935,0.006678649224,
607.0043945,0.006640087347,
606.0076904,0.00685880566,
605.0107422,0.007189339958,
604.0135498,0.007291413378,
603.0161133,0.007704083808,
602.0183105,0.007654312998,
600.9833374,0.007562005427,
599.9851685,0.007832476869,
598.9865723,0.007842808962,
597.987793,0.00843507424,
596.9887085,0.008723097853,
595.9893799,0.008815916255,
594.9897461,0.008992813528,
593.9899902,0.00921679195,
592.9898682,0.009494698606,
591.9894409,0.009758433327,
590.9887695,0.0102310963,
589.987915,0.0103203943,
588.9867554,0.0107390061,
587.9853516,0.01089539938,
586.9837036,0.01101061329,
585.9818115,0.01154072862,
585.0167236,0.01167733409,
584.0142212,0.01216324512,
583.0115967,0.01211583521,
582.008667,0.01264229137,
581.0054321,0.01316258218,
580.0019531,0.01335535292,
578.99823,0.01371317822,
577.9943237,0.01403750293,
576.9900513,0.0147365788,
575.9855957,0.01493484527,
