spot1,,
Wavelength (nm),Abs,
799.9852905,0.003824904561,
799.0157471,0.003739987034,
798.0111694,0.004001765046,
797.0061646,0.004242788069,
796.0007324,0.003740352578,
794.9949951,0.004019374028,
793.9887085,0.004063060042,
793.0169067,0.0042448272,
792.0098267,0.003820726182,
791.0025024,0.003683228046,
789.9946899,0.004450808745,
788.9865112,0.003780903062,
788.0126953,0.004017571453,
787.0037231,0.004545909818,
785.9944458,0.003666389734,
784.9845581,0.003963544965,
784.0092163,0.0042674914,
782.9987183,0.003985854797,
781.9877319,0.003990818746,
781.0112915,0.004129799083,
779.9995728,0.003798189806,
778.9873657,0.002822151873,
778.0098267,0.003624910023,
776.9968872,0.003704792354,
775.9836426,0.004087073263,
775.0048828,0.003188766539,
773.9907837,0.003590794979,
773.0113525,0.003859012155,
771.99646,0.003370846389,
771.0162354,0.004041190259,
770.0006104,0.003193329787,
768.9846802,0.003752154531,
768.0032959,0.003985541407,
766.9865112,0.003456787672,
766.0045166,0.004025801085,
764.9869385,0.003748812247,
764.0041504,0.003561876016,
762.9858398,0.004408365116,
762.0023193,0.003733564168,
760.9832153,0.003847651416,
759.9990234,0.003548487555,
759.0143433,0.003411362413,
757.9942017,0.003705236362,
757.0088501,0.003770406125,
755.987854,0.003283096245,
755.00177,0.003679390298,
754.0153198,0.003462397493,
752.9932861,0.003619506955,
752.0061035,0.003565660445,
750.9832764,0.003781112144,
749.9953613,0.00353392493,
749.0070801,0.003730639815,
747.9832153,0.003677876201,
746.9942017,0.003833026392,
746.0049438,0.003571950598,
745.0152588,0.003393803956,
743.9898071,0.003718917025,
742.9994507,0.003467772854,
742.008667,0.003822972067,
741.0175781,0.003402361413,
739.9907227,0.003655242734,
738.9989014,0.003724582493,
738.0067139,0.003197658807,
737.0142212,0.003473930992,
735.9859009,0.00299709267,
734.9926758,0.003683854593,
733.9991455,0.003540318692,
733.005249,0.003613659879,
732.0109253,0.003722702619,
731.0162964,0.003638718743,
729.9859009,0.003693540115,
728.9905396,0.003942934331,
727.9949341,0.003970363177,
726.9989014,0.004266550299,
726.0025635,0.003915480804,
725.0058594,0.004098074511,
724.0088501,0.004332615063,
723.0115356,0.004103275016,
722.0137939,0.004395604134,
721.0157471,0.004045266192,
720.017334,0.004095461685,
718.9829102,0.004613063764,
717.9838867,0.004224176984,
716.984436,0.004537303932,
715.9846802,0.004371834919,
714.9845581,0.004503875505,
713.9841309,0.00459812535,
712.9833374,0.004310051911,
711.9822388,0.00437037088,
711.0165405,0.004343779292,
710.0148315,0.004734186456,
709.0126343,0.004686455242,
708.0103149,0.004308979958,
707.0075073,0.004320561886,
706.0043335,0.004319803789,
705.0009155,0.004306809977,
703.9970703,0.004581434652,
702.993042,0.004662173335,
701.9885254,0.004695195239,
700.9838257,0.004885997158,
700.0145874,0.004579760134,
699.0091553,0.004560192581,
698.0033569,0.005163319409,
696.9973145,0.004889714532,
695.9909058,0.005012485664,
694.9841309,0.004834794439,
694.0130005,0.00498231966,
693.0056152,0.005235075019,
691.9979858,0.004882986657,
690.9898682,0.004685199354,
690.0175171,0.004659765866,
689.0088501,0.005033016205,
687.9998169,0.00475606462,
686.9905396,0.005164105445,
686.0169067,0.005199654028,
685.006897,0.005063840188,
683.996582,0.004975695163,
682.9860229,0.005113367457,
682.0111694,0.005087699275,
680.9998779,0.005026783329,
679.9882813,0.004883143585,
679.0125732,0.005052002613,
678.0004272,0.004854007624,
676.987854,0.005409024656,
676.0111694,0.005768570583,
674.9979858,0.004816471599,
673.9845581,0.004912464879,
673.006897,0.005166541785,
671.9928589,0.00509228278,
671.0146484,0.004850212019,
669.999939,0.004811210558,
668.9848633,0.005307759624,
668.0057983,0.005040217657,
666.9901733,0.004960875027,
666.010437,0.004993081558,
664.9942627,0.00502924528,
664.013916,0.005311113782,
662.9970093,0.004937179852,
662.0161743,0.005218595732,
660.9985962,0.004997821059,
660.0171509,0.004763575736,
658.9989624,0.005163791124,
658.0169678,0.005218176637,
656.998291,0.005372515414,
656.0155029,0.005384335294,
654.9962769,0.005219748244,
654.0130005,0.005569435656,
652.993042,0.00532612903,
652.0092163,0.005419823807,
650.9886475,0.005666041281,
650.0042725,0.005600900855,
648.9830933,0.005543924402,
647.9981079,0.005263345782,
647.0128784,0.005805795547,
645.9907227,0.005806319881,
645.0049438,0.005835992284,
643.9822388,0.006171551067,
642.9958496,0.005915416405,
642.0091553,0.005821011495,
640.9855347,0.005730850156,
639.998291,0.006100060884,
639.0107422,0.006108330097,
637.9863281,0.006070108153,
636.99823,0.006207707804,
636.0097656,0.006344142836,
634.984375,0.006234676111,
633.9954834,0.00629473757,
633.0061646,0.00665191561,
632.0166016,0.006324049085,
630.9901733,0.006714663934,
630,0.006604709662,
629.0096436,0.006422477774,
627.9822998,0.006855308078,
626.991333,0.006761356257,
626.0001221,0.006789069157,
625.008667,0.006870587356,
624.0168457,0.007030381821,
622.9880981,0.007158943452,
621.9956665,0.00749234017,
621.0030518,0.007461527362,
620.0102539,0.007507246919,
619.0170898,0.00732350396,
617.9868164,0.007719472051,
616.9931641,0.008009210229,
615.9991455,0.008413721807,
615.0049438,0.008130255155,
614.010376,0.008188548498,
613.015686,0.008389045484,
611.9837036,0.008373687044,
610.9884033,0.0084785996,
609.9928589,0.008615987375,
608.9968872,0.008826008067,
608.0007935,0.009156377986,
607.0043945,0.009010414593,
606.0076904,0.009152729064,
605.0107422,0.009364014491,
604.0135498,0.009391100146,
603.0161133,0.009765766561,
602.0183105,0.01005075406,
600.9833374,0.009989482351,
599.9851685,0.01023051329,
598.9865723,0.01022698823,
597.987793,0.01082535647,
596.9887085,0.01103658043,
595.9893799,0.01107627805,
594.9897461,0.01129246037,
593.9899902,0.01187484618,
592.9898682,0.01185093075,
591.9894409,0.01230968628,
590.9887695,0.0127652213,
589.987915,0.01275757048,
588.9867554,0.01314446516,
587.9853516,0.01354973111,
586.9837036,0.01327823941,
585.9818115,0.01399748027,
585.0167236,0.01450028736,
584.0142212,0.01473199949,
583.0115967,0.01481030881,
582.008667,0.01543694269,
581.0054321,0.01582644694,
580.0019531,0.01633266918,
578.99823,0.01657729968,
577.9943237,0.01715672389,
576.9900513,0.01756036095,
575.9855957,0.01798129268,
575.0180664,0.01858542114,
574.0131226,0.0189295765,
573.0078735,0.01942705736,
572.0023804,0.020005228,
570.9967041,0.02077086829,
569.9907837,0.02123167366,
568.984436,0.0218086876,
568.0153198,0.02218322083,
567.008606,0.02258403413,
566.0016479,0.02366624586,
564.9943237,0.02415325865,
563.9869385,0.02479257062,
563.0164795,0.02552420646,
562.008606,0.02618456632,
561.0004272,0.02668971755,
559.9919434,0.02771450579,
558.9832153,0.02834048867,
558.0117188,0.02880400605,
557.0025635,0.02961764298,
555.993103,0.03054160252,
554.9833984,0.03164839,
554.0109253,0.03251352161,
553.0007935,0.03365094215,
551.9904175,0.03451477736,
551.0172119,0.03537651524,
550.0063477,0.03644162416,
548.9952393,0.03749072924,
547.9839478,0.03869277984,
547.0097656,0.03951542079,
545.9980469,0.04127827659,
544.9859009,0.04224803671,
544.0111084,0.04317287356,
542.9986572,0.04449615628,
541.9858398,0.04593640938,
541.010437,0.04717554525,
539.9971313,0.04897951335,
538.9837036,0.05034447461,
538.0075073,0.05186311528,
536.9936523,0.05330735818,
536.0169678,0.05489730462,
535.0026245,0.05682111531,
533.9879761,0.05824614689,
533.0106812,0.05991260707,
531.9955444,0.06183466688,
531.0178223,0.06363310665,
530.0023193,0.0658634007,
528.9865112,0.06767243892,
528.0081787,0.0695566088,
526.9918823,0.07157029957,
526.0131226,0.07381097227,
524.9963989,0.07619528472,
524.0171509,0.07837864012,
523.000061,0.08051040024,
521.982605,0.08295102417,
521.0026855,0.08523061872,
519.9848633,0.08775280416,
519.0045776,0.09025724232,
517.9862671,0.09294165671,
517.0054932,0.09541453421,
515.9866943,0.09868172556,
515.0054932,0.1013264954,
513.9863892,0.1042607054,
513.0046997,0.1072311103,
511.9851685,0.1104405299,
511.0031433,0.1135627776,
509.9830322,0.1168894991,
509.0005493,0.1202697307,
508.0178223,0.1233742163,
506.9971619,0.1269432306,
506.0140686,0.1308596134,
504.9928894,0.1345886588,
504.0093689,0.138044253,
502.987793,0.1418999285,
502.0038452,0.145994246,
500.9818115,0.1503680497,
499.9974365,0.1546943337,
499.0128479,0.1589791924,
497.9902039,0.1630286276,
497.005249,0.1674465835,
495.9821472,0.1717846394,
494.9967651,0.1766966283,
494.0111694,0.1813090444,
492.9873962,0.185900718,
492.0014038,0.1904744953,
491.0151978,0.1945593804,
489.9908447,0.20020549,
489.0042419,0.2055623829,
488.0174561,0.2104983032,
486.9924622,0.2158253938,
486.005249,0.2206187397,
485.0177612,0.226761654,
483.992157,0.2324354351,
483.004364,0.2371377349,
482.0162964,0.2431221157,
480.9901123,0.2487722486,
480.001709,0.2552320361,
479.013031,0.2608198822,
477.9862671,0.267475605,
476.9971924,0.2739036083,
476.0079956,0.2799443603,
475.0186157,0.285959512,
473.9909363,0.2930559516,
473.0011597,0.2992827892,
472.0111694,0.3064137101,
470.9828491,0.313254267,
469.9924622,0.3195967376,
469.0019226,0.3261926174,
468.0111084,0.3332406878,
466.9821167,0.3405217826,
465.9909668,0.3473212123,
464.9995728,0.3541474044,
464.0080566,0.3603378236,
463.0163574,0.3677593768,
461.9862671,0.3753186464,
460.9942017,0.3831989467,
460.0018921,0.3903465867,
459.0093994,0.3961543441,
458.0166931,0.403706193,
456.9856262,0.411356777,
455.9926147,0.4190104604,
454.9993896,0.4266698658,
454.0059509,0.4330309331,
453.0122986,0.4408992529,
452.0185547,0.4475671053,
450.9862976,0.4556151927,
449.992157,0.4632434845,
448.9978333,0.4699136019,
448.0032959,0.4776114523,
447.0085754,0.4844183326,
446.0136719,0.491920948,
445.0186157,0.4994137883,
443.9850769,0.5067712069,
442.989624,0.5137735605,
441.993988,0.5207767487,
440.9981384,0.5273653865,
440.0021667,0.5339401364,
439.0060425,0.540486455,
438.0096436,0.5475638509,
437.0131226,0.553352952,
436.016449,0.5599043965,
434.9811707,0.5662074685,
433.9841003,0.5725594759,
432.9868469,0.5786106586,
431.9894714,0.5843560696,
430.9919128,0.5898907185,
429.9940796,0.5955848098,
428.9961243,0.6009280086,
427.9980164,0.60631001,
426.9997253,0.6115702391,
426.0012207,0.6170053482,
425.002594,0.6213954091,
424.0038147,0.6258226633,
423.0047913,0.6302847862,
422.0056152,0.634616971,
421.0062866,0.6387648582,
420.0068054,0.6418853402,
419.0070801,0.6449199319,
418.0072327,0.6490891576,
417.0072632,0.6521784663,
416.007019,0.6548279524,
415.0066833,0.6572775841,
414.006134,0.6596277356,
413.0054932,0.6614284515,
412.0045776,0.6637271047,
411.0035706,0.6647604108,
410.0023499,0.6656997204,
409.0009766,0.6671370268,
407.9994507,0.667822957,
406.9977112,0.6682863832,
405.9958496,0.6686661839,
404.9938354,0.6681392789,
403.9916687,0.6677424312,
402.9892578,0.6672170758,
401.9867554,0.6663004756,
400.9840393,0.6651934385,
399.9811707,0.6639567018,
399.0167542,0.6622758508,
398.0135803,0.6610317826,
397.0102234,0.6586208344,
396.0067444,0.6560165882,
395.0030823,0.6531885266,
393.9992676,0.6506693363,
392.9952698,0.6480194926,
391.9911194,0.6441892385,
390.9868164,0.6413782239,
389.9823608,0.638420701,
389.0163574,0.6352269053,
388.0116272,0.6317267418,
387.0066528,0.628188014,
386.0015869,0.6251404881,
384.9963074,0.6223694682,
383.9909363,0.6189770699,
382.9853516,0.6166693568,
382.0183411,0.61458534,
381.0124512,0.6116639376,
380.0064392,0.6105355024,
379.0002747,0.6087392569,
377.993927,0.6079646349,
376.9874573,0.6076285243,
375.9808044,0.6076478958,
375.0127563,0.6087904572,
374.0057983,0.6109653711,
372.9986877,0.6134113073,
371.9914551,0.6168222427,
370.9840393,0.6215929389,
370.0152588,0.6260612011,
369.0075684,0.6327325702,
367.9997253,0.6395449042,
366.9917297,0.6483281851,
365.9836121,0.6579392552,
365.0140686,0.668582499,
364.0056458,0.678771317,
362.9970398,0.6914098263,
361.9883423,0.7052262425,
361.01828,0.7172445059,
360.0092163,0.7318906188,
359.000061,0.7481483817,
357.9907532,0.7639847398,
356.9812622,0.7793889046,
356.010498,0.7956212163,
355.0007629,0.8139200807,
353.9908752,0.8333318233,
352.980835,0.8504195809,
352.009552,0.8689038157,
350.999176,0.8898904324,
349.9887085,0.9106359482,
349.0169983,0.9295085669,
348.0062561,0.9512233734,
346.9953613,0.9733005166,
345.984375,0.9964217544,
345.012085,1.019222617,
344.0007629,1.043303728,
342.9893494,1.066725135,
342.0166931,1.091538072,
341.0049438,1.120582223,
339.993103,1.149030566,
338.9811096,1.18216908,
338.0079041,1.210453987,
336.9956055,1.245052576,
335.9832458,1.276535869,
335.0096436,1.314112425,
333.9969788,1.353500485,
332.9841919,1.396279573,
332.0101929,1.434190154,
330.9971008,1.474819541,
329.9838867,1.523487806,
329.009552,1.571664929,
327.9960632,1.619296074,
