spot4,,
Wavelength (nm),Abs,
799.9973755,0.02223713696,
798.9931641,0.02173392475,
797.9885864,0.02211795188,
796.9835815,0.02190459147,
796.0128784,0.0211392343,
795.007019,0.02094248869,
794.0008545,0.02121291868,
792.9942017,0.01976632513,
791.9871826,0.01876947843,
791.0144653,0.01837532781,
790.0067139,0.01744803227,
788.9984741,0.0161546655,
787.9899292,0.01564116403,
787.015686,0.01495268848,
786.0062256,0.01368865371,
784.996521,0.01377783716,
783.9863281,0.01382553484,
783.0106201,0.01350668259,
781.9995728,0.01275738329,
780.9882202,0.01184667461,
780.0113525,0.01172286086,
778.9992676,0.01165403984,
777.9866943,0.01088010985,
777.008728,0.01045067608,
775.9953613,0.01019712072,
775.0166626,0.009456229396,
774.0025635,0.009290860035,
772.9880981,0.008417338133,
772.0082397,0.007971083745,
770.993042,0.008334130049,
770.0123901,0.008107651956,
768.9963989,0.007259746548,
768.0150146,0.006714164279,
766.99823,0.007144075353,
766.0161133,0.006727256812,
764.9986572,0.006755756214,
764.0158081,0.006355569232,
762.9974976,0.00665688375,
762.013916,0.006999602076,
760.994873,0.00621099025,
760.0105591,0.005544920452,
758.9907227,0.005763245281,
758.0056763,0.005974724889,
756.9851074,0.005977900699,
755.9993896,0.005610131193,
755.0133057,0.005439141765,
753.9916382,0.005322014913,
753.0047607,0.005191402044,
752.0175781,0.005436048377,
750.994751,0.005416599568,
750.0068359,0.005367719103,
748.9832764,0.005067192484,
747.9946289,0.005478461739,
747.0056763,0.004878326785,
746.0162964,0.005184879061,
744.9912109,0.004966425709,
744.0011597,0.004970379639,
743.0107422,0.005027385894,
741.9846802,0.00475878641,
740.9935303,0.004406011663,
740.0020142,0.004896599799,
739.0102539,0.004527311772,
737.982605,0.004996564239,
736.9901123,0.004947050475,
735.9971924,0.004767527804,
735.0039063,0.004463832825,
734.010437,0.004846390337,
733.0164185,0.005034561269,
731.9866333,0.005020786542,
730.9920654,0.004890237935,
729.9970703,0.004683341365,
729.00177,0.004433129914,
728.0060425,0.004637814127,
727.0100708,0.004828223959,
726.0137329,0.004079260398,
725.0170288,0.004830318037,
723.984375,0.004500527866,
722.9869995,0.004690746777,
721.9893188,0.004390897229,
720.9912109,0.004559224937,
719.9927979,0.004530346021,
718.9940186,0.004111689515,
717.994873,0.00394510245,
716.9955444,0.003979559056,
715.9957275,0.004132752307,
714.9956055,0.003679494839,
713.9951172,0.003737950465,
712.9943237,0.003911667038,
711.9932251,0.003514091251,
710.9917603,0.00342738186,
709.9899902,0.003095447784,
708.987854,0.003523146734,
707.9853516,0.003411414567,
706.9825439,0.003320421791,
706.0153198,0.003702677786,
705.0118408,0.002956980141,
704.0079956,0.002742223442,
703.0039063,0.002752851928,
701.9994507,0.002743421821,
700.9946289,0.003143212758,
699.989563,0.002905326663,
698.9840698,0.003284974257,
698.0142212,0.003190774471,
697.0080566,0.002731569111,
696.0016479,0.00330151082,
694.9949341,0.002994850976,
693.987854,0.002805138472,
693.0164185,0.003168766154,
692.008728,0.002815612359,
691.0006714,0.002826737706,
689.9923096,0.003389055841,
688.9835205,0.003179066116,
688.010498,0.003055821639,
687.0011597,0.002967222827,
685.9915161,0.002381451428,
685.0175781,0.002632150427,
684.0072632,0.002647438087,
682.9966431,0.002687782515,
681.9857178,0.003092293162,
681.0105591,0.002771921456,
679.9989624,0.002463526558,
678.9870605,0.002838566666,
678.0109253,0.002993886592,
676.9984131,0.002825877862,
675.9855347,0.002435671864,
675.008606,0.002047064481,
673.9951172,0.002444887068,
673.0174561,0.002004205016,
672.003418,0.001836084644,
670.9889526,0.002059548628,
670.010498,0.002552855527,
668.9954224,0.002261035144,
668.0162964,0.002278990112,
667.0006714,0.002041472821,
665.9846802,0.002352248644,
665.0046387,0.002320107073,
663.9880371,0.002087145112,
663.0074463,0.002462433185,
661.9902344,0.002140262164,
661.0090332,0.002470347332,
659.9912109,0.002526765689,
659.0093994,0.002752409084,
657.9909668,0.002727557672,
657.0085449,0.002653193893,
655.989563,0.002308161929,
655.0065918,0.002559573622,
653.9868774,0.003014791291,
653.003418,0.002451863838,
651.9830933,0.002631395124,
650.9989624,0.002768664854,
650.0145874,0.002798078116,
648.9933472,0.002568531083,
648.0083618,0.002877365565,
