spot4,,
Wavelength (nm),Abs,
799.9973755,0.002129804576,
798.9931641,0.00265663187,
797.9885864,0.003453734796,
796.9835815,0.002542049857,
796.0128784,0.002635926707,
795.007019,0.003313535359,
794.0008545,0.002803132404,
792.9942017,0.002352665178,
791.9871826,0.003165662987,
791.0144653,0.003486038651,
790.0067139,0.00301958737,
788.9984741,0.002690777881,
787.9899292,0.00262879068,
787.015686,0.002698878525,
786.0062256,0.002671737922,
784.996521,0.002417215845,
783.9863281,0.002676660661,
783.0106201,0.002179206582,
781.9995728,0.002550355857,
780.9882202,0.002776819048,
780.0113525,0.00306405942,
778.9992676,0.002943375614,
777.9866943,0.002652959432,
777.008728,0.002669289708,
775.9953613,0.002762099961,
775.0166626,0.00298244413,
774.0025635,0.002528406214,
772.9880981,0.00232107006,
772.0082397,0.002679786179,
770.993042,0.002704140032,
770.0123901,0.003437244566,
768.9963989,0.003323264886,
768.0150146,0.002868896583,
766.99823,0.002458554227,
766.0161133,0.002796567045,
764.9986572,0.002468993422,
764.0158081,0.002668065485,
762.9974976,0.002653063741,
762.013916,0.003036192153,
760.994873,0.001951676561,
760.0105591,0.002658246551,
758.9907227,0.002684656996,
758.0056763,0.00311682676,
756.9851074,0.00272906851,
755.9993896,0.002431975445,
755.0133057,0.002776714973,
753.9916382,0.002753555309,
753.0047607,0.002592540346,
752.0175781,0.002662257524,
750.994751,0.002473210916,
750.0068359,0.002689840272,
748.9832764,0.00239821407,
747.9946289,0.002855268773,
747.0056763,0.002387984656,
746.0162964,0.002983434591,
744.9912109,0.002591941273,
744.0011597,0.002435099101,
743.0107422,0.002435749862,
741.9846802,0.002509217244,
740.9935303,0.002730787732,
740.0020142,0.002573947422,
739.0102539,0.003009082749,
737.982605,0.002526505385,
736.9901123,0.002398968907,
735.9971924,0.002876844257,
735.0039063,0.002771608764,
734.010437,0.002946242224,
733.0164185,0.002846800489,
731.9866333,0.002988960361,
730.9920654,0.00297186221,
729.9970703,0.002997613978,
729.00177,0.002810271224,
728.0060425,0.00345396949,
727.0100708,0.002842970192,
726.0137329,0.00309539563,
725.0170288,0.003054804867,
723.984375,0.002952106297,
722.9869995,0.002806910314,
721.9893188,0.002901938977,
720.9912109,0.003314135363,
719.9927979,0.003021698911,
718.9940186,0.002895736834,
717.994873,0.003098315792,
716.9955444,0.00310183526,
715.9957275,0.003084654454,
714.9956055,0.002973347902,
713.9951172,0.002891619457,
712.9943237,0.003237454453,
711.9932251,0.003069481812,
710.9917603,0.003077928443,
709.9899902,0.00315275602,
708.987854,0.003274984658,
707.9853516,0.002945147688,
706.9825439,0.003430617275,
706.0153198,0.003447289811,
705.0118408,0.003139666747,
704.0079956,0.003193512326,
703.0039063,0.003337037982,
701.9994507,0.002883853856,
700.9946289,0.003322847653,
699.989563,0.00339083001,
698.9840698,0.003123918548,
698.0142212,0.003935463261,
697.0080566,0.003514065174,
696.0016479,0.003281479236,
694.9949341,0.003094822168,
693.987854,0.003493005875,
693.0164185,0.003322091186,
692.008728,0.003201439977,
691.0006714,0.003067318117,
689.9923096,0.003208115697,
688.9835205,0.00313911913,
688.010498,0.003416971769,
687.0011597,0.003658714704,
685.9915161,0.003029023763,
685.0175781,0.003445254639,
684.0072632,0.003787587862,
682.9966431,0.003200996667,
681.9857178,0.003845379222,
681.0105591,0.003649160499,
679.9989624,0.003512499388,
678.9870605,0.003885077778,
678.0109253,0.003289747285,
676.9984131,0.003397065215,
675.9855347,0.003488256596,
675.008606,0.003755365964,
673.9951172,0.003727715695,
673.0174561,0.003299058881,
672.003418,0.003553759307,
670.9889526,0.00333534251,
670.010498,0.003370115766,
668.9954224,0.003404865973,
668.0162964,0.003568975022,
667.0006714,0.003978043795,
665.9846802,0.003701529,
665.0046387,0.003186810762,
663.9880371,0.003177110339,
663.0074463,0.003437322797,
661.9902344,0.003734138561,
661.0090332,0.003505453467,
659.9912109,0.003359498223,
659.0093994,0.003561510704,
657.9909668,0.004019609187,
657.0085449,0.003842741484,
655.989563,0.003671976272,
655.0065918,0.003738446627,
653.9868774,0.00414819736,
653.003418,0.003838954726,
651.9830933,0.003795421915,
650.9989624,0.00376698561,
650.0145874,0.003914566711,
648.9933472,0.004038264044,
648.0083618,0.003809914924,
646.9866333,0.003674430307,
646.0010376,0.004064209759,
645.0151978,0.004032332916,
643.9924927,0.004272432067,
643.0060425,0.003950222395,
641.9827271,0.004184002988,
640.9957886,0.003938885406,
640.0084839,0.00422548363,
638.9842529,0.004204730038,
637.99646,0.004416602198,
637.0082397,0.004530973732,
635.9832153,0.004351701587,
634.9945679,0.004756875802,
634.0055542,0.004291829653,
633.0162964,0.004656861536,
631.9901123,0.004613482393,
631.0001831,0.004834480118,
630.0101318,0.00492665451,
628.9830322,0.004774279892,
627.9923096,0.00477333786,
627.0014038,0.004826889373,
626.0101318,0.004987163935,
624.9818726,0.004958256613,
623.9901733,0.005037467927,
622.9979858,0.005138905719,
622.0056763,0.005239450373,
621.0131226,0.005090423394,
619.9833984,0.005223992746,
618.9902344,0.005346858408,
617.9968262,0.00553015992,
617.0031128,0.005435367115,
616.0090942,0.005358415656,
615.0148926,0.005652928259,
613.9834595,0.005634597503,
612.9886475,0.005874691997,
611.9936523,0.005824317224,
610.998291,0.005796561018,
610.0026245,0.005901535042,
609.0067749,0.005935254972,
608.0106201,0.006170422304,
607.0141602,0.006420691032,
606.0175171,0.00610796269,
604.9836426,0.006455712486,
603.9864502,0.006497515831,
602.9888916,0.006818966009,
601.9911499,0.006879213266,
600.993103,0.007142259274,
599.994873,0.007054402027,
598.9963379,0.00711594522,
597.9974976,0.0077231084,
596.9984131,0.007395248394,
595.9990845,0.007650571875,
594.9995117,0.008095520549,
593.9996338,0.008027984761,
592.9995117,0.008081490174,
591.9991455,0.008406965993,
590.9985352,0.008931505494,
589.9975586,0.008868410252,
588.9963989,0.008994979784,
587.9949951,0.009453055449,
586.9933472,0.009510440752,
585.991394,0.009781360626,
584.9891968,0.009958227165,
583.9868164,0.01006932557,
582.9840088,0.01034624036,
582.0182495,0.01074192487,
581.0150146,0.01096545346,
580.0115967,0.01118734386,
579.0078735,0.01153955888,
578.0038452,0.01175012067,
576.9996338,0.01191911753,
575.9951172,0.01245098189,
574.9904175,0.01262454223,
573.9853516,0.01291325223,
573.017395,0.0131552713,
572.0119019,0.01350996736,
571.0061646,0.01381145231,
570.0001831,0.01413959358,
568.9939575,0.01455636322,
567.9874878,0.01483302191,
567.0180664,0.0152919367,
566.0110474,0.01596220583,
565.0038452,0.01633726433,
563.9963379,0.01683210768,
562.9886475,0.01730227284,
562.0180054,0.01777030341,
561.0098267,0.01822917722,
560.0012817,0.01865234971,
558.9926758,0.01919861883,
557.9837036,0.01970689185,
557.0119019,0.02037508786,
556.0024414,0.02099204063,
554.9927979,0.02154857852,
553.9829102,0.02212002315,
553.0101929,0.0227566734,
551.9996948,0.02363765426,
550.9891357,0.02414053306,
550.015686,0.0250679031,
549.0045776,0.02585797012,
547.9931641,0.02648513205,
546.9816284,0.02723172493,
546.0072632,0.02805653028,
544.9951782,0.0290541891,
543.9829102,0.02960010059,
543.0078735,0.03049295023,
541.9951172,0.03160523623,
540.9820557,0.03250347823,
540.0063477,0.0335332267,
538.9929199,0.03461078182,
538.0167236,0.03554319218,
537.0027466,0.03652206436,
535.9886475,0.03757898137,
535.0117798,0.03894450888,
533.9971313,0.03975710273,
532.9822388,0.04096388444,
532.0047607,0.0424493961,
530.9893799,0.0437880829,
530.0114136,0.04497492686,
528.9956665,0.04646750167,
528.0172729,0.04768995568,
527.0010376,0.04909940809,
525.9844971,0.05077416077,
525.0054321,0.0520766601,
523.9885864,0.05378516391,
523.0090332,0.05541171134,
521.9916992,0.05701405555,
521.0117798,0.05861590803,
519.9939575,0.0603878051,
519.0136108,0.06203656644,
517.9952393,0.06384217739,
517.0145264,0.06574216485,
515.9957275,0.06789124012,
515.0145874,0.06981125474,
513.9953613,0.071876131,
513.0137329,0.07367363572,
511.9942017,0.07604105771,
511.0120544,0.07848513126,
509.9919739,0.08039064705,
509.009491,0.08271320164,
507.9890137,0.08496227115,
507.006134,0.08740614355,
505.9851685,0.09005144238,
505.0018311,0.09262786806,
504.01828,0.09511081129,
502.9967041,0.09776453674,
502.0127563,0.1006091237,
500.9907227,0.1032628417,
500.0063477,0.1064608917,
498.9839172,0.1094863042,
497.999115,0.1123079211,
497.0141602,0.1153333336,
495.9909973,0.1182249263,
495.0056152,0.1212730929,
493.9820862,0.1245798618,
492.9962463,0.1279247552,
492.0102844,0.13105084,
490.9861145,0.1338664144,
489.9996948,0.1373311877,
489.0130615,0.1412914544,
487.9882813,0.1448327005,
487.0012817,0.1484284848,
486.0139465,0.1518647969,
484.9885864,0.1558879316,
484.0009766,0.1593779325,
483.0131226,0.1626964658,
481.9871216,0.1670679003,
480.9988708,0.1710356623,
480.010437,0.1750803888,
478.9837952,0.1792519093,
477.9949341,0.1834475696,
477.0059204,0.1878993958,
476.0167542,0.1921893358,
474.9891968,0.196803093,
473.9996033,0.2010814399,
473.0098267,0.2056068927,
471.9817505,0.2101418227,
470.9915466,0.2150380164,
470.0011902,0.2197030485,
469.0105896,0.2239275128,
467.98172,0.2286949307,
466.9907837,0.2328877449,
465.9995728,0.2378572375,
465.0082397,0.2426589876,
464.0167236,0.2470143884,
462.9867554,0.2521916032,
461.9948425,0.257142067,
461.0027771,0.2620644569,
460.0104065,0.2671717107,
459.0179138,0.2713184059,
457.9870911,0.2770701945,
456.9942017,0.2816516757,
456.0011597,0.2867559493,
455.0079346,0.2919706106,
454.0144653,0.2967115045,
452.982666,0.3020302057,
451.9888306,0.3068536222,
450.994873,0.3117554188,
450.0007019,0.3166738749,
449.0063477,0.3217434585,
448.0117798,0.3267579079,
447.0170898,0.3318492472,
445.9839172,0.3369363546,
444.9888,0.3412705362,
443.9934998,0.3466403186,
442.9980469,0.3515866399,
442.0024414,0.3558417857,
441.0065613,0.3606027961,
440.0105896,0.3650175631,
439.0144653,0.3693895936,
438.0180969,0.3742162287,
436.9831543,0.3785406053,
435.9864502,0.3829541802,
434.9895935,0.3867041171,
433.9925232,0.3910399973,
432.9952393,0.3954314291,
431.9978638,0.3995864987,
431.0002136,0.4030965269,
430.0024719,0.4067390859,
429.0044861,0.4105542898,
428.0063782,0.4141390026,
427.0080872,0.4181649685,
426.009552,0.4216620624,
425.0109253,0.4246008992,
424.012146,0.4277579188,
423.0131531,0.4307661653,
422.0139465,0.4339872599,
421.0145874,0.4365556836,
420.0151062,0.4391798377,
419.0153809,0.4416465163,
418.0155334,0.4436528087,
417.0155334,0.4460586011,
416.0153503,0.4480979145,
415.0149231,0.4498172402,
414.0144043,0.4512694776,
413.0137329,0.4528739452,
412.0128784,0.4540548325,
411.0118103,0.4550993741,
410.0106201,0.4559399188,
409.0092163,0.4567005634,
408.0076294,0.4574750662,
407.0059509,0.4577488601,
406.0041199,0.4580192268,
405.0020447,0.4580815136,
403.9998474,0.4579482377,
402.997467,0.457785517,
401.9949646,0.4573736191,
400.992218,0.4567141235,
399.9893494,0.4559361935,
398.9863586,0.4549630582,
397.9831543,0.4536788464,
397.0184021,0.4525668025,
396.0148926,0.4505909085,
395.011261,0.4492451549,
394.0074158,0.4471906424,
393.0033875,0.4457260668,
391.9992676,0.443490386,
390.9949341,0.4416384101,
389.9904785,0.44001019,
388.9858398,0.4375974238,
387.9810486,0.4359803498,
387.0147705,0.4339057803,
386.0096741,0.4318807423,
385.004425,0.4302265942,
383.9990234,0.428347975,
382.9934387,0.4271076322,
381.9877319,0.4257740676,
380.981842,0.4245274961,
380.0144653,0.4241997302,
379.0083313,0.4236859381,
378.0019836,0.4236540198,
376.9954834,0.4242830276,
375.9888306,0.4250847399,
374.9820557,0.4273014963,
374.0138245,0.4287644327,
373.0067444,0.4312811494,
371.9994812,0.4350720346,
370.9920959,0.4388745129,
369.9844971,0.4437170029,
369.015564,0.4489444494,
368.0077209,0.4551190138,
366.9996948,0.462711066,
365.9915771,0.4700371027,
364.9832764,0.4787577391,
364.0136108,0.4881199896,
363.0050354,0.4977240562,
361.9963074,0.509329319,
360.9873657,0.5185807347,
360.0171814,0.5300257802,
359.0079956,0.5432254076,
357.9986877,0.5558950305,
356.9891968,0.567556262,
356.0184326,0.5799430013,
355.008667,0.5941813588,
353.9987793,0.6094903946,
352.988739,0.6229797602,
352.017395,0.6388475299,
351.0070801,0.6525746584,
349.9966125,0.6692156196,
348.9859924,0.6859880686,
348.0140991,0.7022187114,
347.0032349,0.7193060517,
345.992218,0.7357876301,
344.9810486,0.7541562915,
344.0086365,0.7741399407,
342.9971924,0.7937210202,
341.9856262,0.8166074753,
341.0127869,0.8353536129,
340.0009155,0.8589380383,
338.9889221,0.8875767589,
338.0157166,0.9132351279,
337.003479,0.9434440732,
335.9910278,0.9714281559,
335.0174255,1.002934098,
334.0047913,1.040976882,
332.9919434,1.074889421,
332.0179749,1.111173511,
331.0049438,1.149007916,
329.9916992,1.192264438,
329.017334,1.241312623,
328.0038452,1.291103244,
326.9902344,1.352818489,
326.0155029,1.410234571,
325.0016174,1.481247306,
323.9876099,1.562724233,
323.0124817,1.626751184,
321.99823,1.713055015,
