spot4,,
Wavelength (nm),Abs,
799.9973755,0.001947282231,
798.9931641,0.002100904938,
797.9885864,0.002200566465,
796.9835815,0.001839282108,
796.0128784,0.002223644406,
795.007019,0.002327602357,
794.0008545,0.002310321899,
792.9942017,0.001867150539,
791.9871826,0.003051181324,
791.0144653,0.002693382557,
790.0067139,0.002387411892,
788.9984741,0.001891250839,
787.9899292,0.00189619069,
787.015686,0.00208137068,
786.0062256,0.001965510193,
784.996521,0.002247062046,
783.9863281,0.002451889683,
783.0106201,0.001988107804,
781.9995728,0.002244564239,
780.9882202,0.002394543961,
780.0113525,0.002180871554,
778.9992676,0.002049093135,
777.9866943,0.002027350711,
777.008728,0.001813806943,
775.9953613,0.001765356283,
775.0166626,0.002814127132,
774.0025635,0.001510195667,
772.9880981,0.001561267651,
772.0082397,0.002386579057,
770.993042,0.002219637623,
770.0123901,0.002023241483,
768.9963989,0.002142759506,
768.0150146,0.00218258868,
766.99823,0.00160912401,
766.0161133,0.002028208924,
764.9986572,0.001632482512,
764.0158081,0.002110373229,
762.9974976,0.00214746804,
762.013916,0.002146999817,
760.994873,0.001403187052,
760.0105591,0.001712466939,
758.9907227,0.001750801341,
758.0056763,0.002048182767,
756.9851074,0.002293042373,
755.9993896,0.001985013252,
755.0133057,0.002207044745,
753.9916382,0.002208579797,
753.0047607,0.001752880518,
752.0175781,0.002069614129,
750.994751,0.001779235899,
750.0068359,0.001745187328,
748.9832764,0.001826882246,
747.9946289,0.001872583991,
747.0056763,0.001842219615,
746.0162964,0.001810765592,
744.9912109,0.001563631813,
744.0011597,0.001739807427,
743.0107422,0.001735909027,
741.9846802,0.001599536743,
740.9935303,0.0016141386,
740.0020142,0.002016479848,
739.0102539,0.002241727896,
737.982605,0.001614060602,
736.9901123,0.001450922107,
735.9971924,0.00194343389,
735.0039063,0.001998249674,
734.010437,0.002083841711,
733.0164185,0.001635730499,
731.9866333,0.00218940503,
730.9920654,0.002089381916,
729.9970703,0.002285833936,
729.00177,0.002375803422,
728.0060425,0.002406803891,
727.0100708,0.001933267224,
726.0137329,0.00236187852,
725.0170288,0.002056011464,
723.984375,0.002449442632,
722.9869995,0.001946632168,
721.9893188,0.0023381426,
720.9912109,0.002417007694,
719.9927979,0.002536790213,
718.9940186,0.002233453793,
717.994873,0.002437337767,
716.9955444,0.002421172569,
715.9957275,0.002614857862,
714.9956055,0.001864706748,
713.9951172,0.002428643405,
712.9943237,0.002386370907,
711.9932251,0.002802585252,
710.9917603,0.002856206847,
709.9899902,0.002622358268,
708.987854,0.002425285289,
707.9853516,0.002355450066,
706.9825439,0.00268127094,
706.0153198,0.002782837255,
705.0118408,0.002498204121,
704.0079956,0.002413805807,
703.0039063,0.002899697749,
701.9994507,0.002533900086,
700.9946289,0.002665747656,
699.989563,0.002965059597,
698.9840698,0.002419714816,
698.0142212,0.002855763771,
697.0080566,0.002778304042,
696.0016479,0.002613764256,
694.9949341,0.002308031777,
693.987854,0.00272253016,
693.0164185,0.002643375192,
