spot1,,
Wavelength (nm),Abs,
799.9852905,0.00353640411,
799.0157471,0.002986301668,
798.0111694,0.003546477994,
797.0061646,0.003310926957,
796.0007324,0.002996910131,
794.9949951,0.002767674858,
793.9887085,0.002676139819,
793.0169067,0.003585026599,
792.0098267,0.002910851268,
791.0025024,0.003170382697,
789.9946899,0.003187306225,
788.9865112,0.002964486135,
788.0126953,0.003083481453,
787.0037231,0.003731788602,
785.9944458,0.002825278556,
784.9845581,0.003161699744,
784.0092163,0.003229474183,
782.9987183,0.003401135094,
781.9877319,0.002935661236,
781.0112915,0.002731048036,
779.9995728,0.002780023497,
778.9873657,0.00267324876,
778.0098267,0.002752565313,
776.9968872,0.002773380373,
775.9836426,0.00252624508,
775.0048828,0.00228567794,
773.9907837,0.002501016017,
773.0113525,0.00290126144,
771.99646,0.002678145422,
771.0162354,0.003210932249,
770.0006104,0.002641994739,
768.9846802,0.00352740055,
768.0032959,0.002765382407,
766.9865112,0.002798338654,
766.0045166,0.002816211432,
764.9869385,0.002560849534,
764.0041504,0.002417163691,
762.9858398,0.002938997,
762.0023193,0.002799667418,
760.9832153,0.002267696662,
759.9990234,0.002291923389,
759.0143433,0.002378119854,
757.9942017,0.002763089957,
757.0088501,0.002485707402,
755.987854,0.002657569479,
755.00177,0.002356907586,
754.0153198,0.002690152731,
752.9932861,0.002360525308,
752.0061035,0.002500078641,
750.9832764,0.002536347602,
749.9953613,0.002614467172,
749.0070801,0.002535592299,
747.9832153,0.002451993991,
746.9942017,0.002229238627,
746.0049438,0.00267845788,
745.0152588,0.002811131068,
743.9898071,0.00214419025,
742.9994507,0.002676764969,
742.008667,0.002617462073,
741.0175781,0.002148248488,
739.9907227,0.00236078538,
738.9989014,0.002753893845,
738.0067139,0.002411567373,
737.0142212,0.002679187106,
735.9859009,0.002447073814,
734.9926758,0.002776063513,
733.9991455,0.002812511753,
733.005249,0.002806154778,
732.0109253,0.002911997959,
731.0162964,0.002944313688,
729.9859009,0.00267379568,
728.9905396,0.002724978607,
727.9949341,0.002822073875,
726.9989014,0.003344785422,
726.0025635,0.003229317721,
725.0058594,0.002872648882,
724.0088501,0.002959012985,
723.0115356,0.003273941344,
722.0137939,0.003900252748,
721.0157471,0.003230386879,
720.017334,0.003223371692,
718.9829102,0.003607030027,
717.9838867,0.003100036411,
716.984436,0.003525417065,
715.9846802,0.003481367603,
714.9845581,0.00341806747,
713.9841309,0.003588106483,
712.9833374,0.003260874655,
711.9822388,0.003088747617,
711.0165405,0.003578240518,
710.0148315,0.003523068503,
709.0126343,0.003702051239,
708.0103149,0.003951580729,
707.0075073,0.003722389461,
706.0043335,0.003905398306,
705.0009155,0.003560101381,
703.9970703,0.004067815375,
702.993042,0.003618097398,
701.9885254,0.003983085509,
700.9838257,0.004253427498,
700.0145874,0.003818245372,
699.0091553,0.004001164343,
698.0033569,0.0041449829,
696.9973145,0.003911092412,
695.9909058,0.004490379244,
694.9841309,0.003934992943,
694.0130005,0.004550356884,
693.0056152,0.004484755918,
691.9979858,0.003757846542,
690.9898682,0.004065542482,
690.0175171,0.003808583133,
689.0088501,0.004205069505,
687.9998169,0.004372906871,
686.9905396,0.004263622221,
686.0169067,0.00441307202,
685.006897,0.004113387782,
683.996582,0.00400678115,
682.9860229,0.004616281483,
682.0111694,0.004075654317,
680.9998779,0.004320065025,
679.9882813,0.004299149849,
679.0125732,0.00426090369,
678.0004272,0.004081559833,
676.987854,0.0041406448,
676.0111694,0.004605084192,
674.9979858,0.004499245901,
673.9845581,0.004780613817,
673.006897,0.004558832385,
671.9928589,0.004761010874,
671.0146484,0.004154338967,
669.999939,0.004287411459,
668.9848633,0.004449553322,
668.0057983,0.004739001393,
666.9901733,0.004760042764,
666.010437,0.00443632016,
664.9942627,0.004442988895,
664.013916,0.004643099383,
662.9970093,0.004200051073,
662.0161743,0.00460244203,
660.9985962,0.004970536567,
660.0171509,0.004822962917,
658.9989624,0.004973521922,
658.0169678,0.004927047528,
656.998291,0.004767527804,
656.0155029,0.005090842489,
654.9962769,0.004643387161,
654.0130005,0.00478276005,
652.993042,0.00487086596,
652.0092163,0.004946710076,
650.9886475,0.005453532096,
650.0042725,0.005023771897,
648.9830933,0.004758027382,
647.9981079,0.005128795281,
647.0128784,0.005182992667,
645.9907227,0.005449783988,
645.0049438,0.005421422422,
643.9822388,0.00549812289,
642.9958496,0.005603863858,
642.0091553,0.005380272865,
640.9855347,0.005342560355,
639.998291,0.005384518765,
639.0107422,0.005954884458,
637.9863281,0.005763560068,
636.99823,0.005645454396,
636.0097656,0.006213642191,
634.984375,0.005850632209,
633.9954834,0.006073231809,
633.0061646,0.005913842004,
632.0166016,0.006182998884,
630.9901733,0.006039055064,
630,0.006484351587,
629.0096436,0.00609386526,
627.9822998,0.006417643744,
626.991333,0.006509892177,
626.0001221,0.006539665163,
625.008667,0.006538140588,
624.0168457,0.006643215194,
622.9880981,0.006698417477,
621.9956665,0.007141154259,
621.0030518,0.007061110809,
620.0102539,0.007043772843,
619.0170898,0.00680287322,
617.9868164,0.007384084631,
616.9931641,0.007461817469,
615.9991455,0.008049555123,
615.0049438,0.00754151307,
614.010376,0.007893154398,
613.015686,0.007846735418,
611.9837036,0.007965889759,
610.9884033,0.008057834581,
609.9928589,0.008209308609,
608.9968872,0.008528173901,
608.0007935,0.00868047215,
607.0043945,0.008788337931,
606.0076904,0.009000556543,
605.0107422,0.008969927207,
604.0135498,0.009248654358,
603.0161133,0.009641963057,
602.0183105,0.009896862321,
600.9833374,0.009716844186,
599.9851685,0.01005324442,
598.9865723,0.01016918942,
597.987793,0.01057243068,
596.9887085,0.0107867429,
595.9893799,0.01099415217,
594.9897461,0.01133627258,
593.9899902,0.01161849126,
592.9898682,0.01184545085,
591.9894409,0.01229839493,
590.9887695,0.01258219872,
589.987915,0.0126801366,
588.9867554,0.01335529983,
587.9853516,0.01352481544,
586.9837036,0.01346155629,
585.9818115,0.0139700789,
585.0167236,0.01444363035,
584.0142212,0.01459175255,
583.0115967,0.01477203611,
582.008667,0.01529410854,
581.0054321,0.0157780461,
580.0019531,0.01614429429,
578.99823,0.01628383435,
577.9943237,0.01711258851,
576.9900513,0.01761715859,
575.9855957,0.01787465252,
575.0180664,0.01865959167,
574.0131226,0.01890986413,
573.0078735,0.01928861625,
572.0023804,0.01993234642,
570.9967041,0.02063932642,
569.9907837,0.02110934071,
568.984436,0.02179121412,
568.0153198,0.02230724692,
567.008606,0.02288023569,
566.0016479,0.02403256297,
564.9943237,0.02455515601,
563.9869385,0.02515468188,
563.0164795,0.02587099187,
562.008606,0.02664540149,
561.0004272,0.02741587348,
559.9919434,0.02810005099,
558.9832153,0.02910655737,
558.0117188,0.02983810008,
557.0025635,0.030471595,
555.993103,0.03150126711,
554.9833984,0.03259024769,
554.0109253,0.03351633623,
553.0007935,0.03451887146,
551.9904175,0.03559862077,
551.0172119,0.03654943407,
550.0063477,0.03761446476,
548.9952393,0.03892658651,
547.9839478,0.04029011354,
547.0097656,0.04126540944,
545.9980469,0.04281228408,
544.9859009,0.04398855194,
544.0111084,0.0450601466,
542.9986572,0.04657528922,
541.9858398,0.04801145196,
541.010437,0.04944341257,
539.9971313,0.05119454488,
538.9837036,0.05280084535,
538.0075073,0.05430300534,
536.9936523,0.05588409677,
536.0169678,0.0575661175,
535.0026245,0.05938952044,
533.9879761,0.06120350584,
533.0106812,0.06295010448,
531.9955444,0.06477382034,
531.0178223,0.06692621857,
530.0023193,0.06916145235,
528.9865112,0.07136962563,
528.0081787,0.07330811769,
526.9918823,0.07546053082,
526.0131226,0.07779497653,
524.9963989,0.08042004704,
524.0171509,0.08266156167,
523.000061,0.08527031541,
521.982605,0.08772353083,
521.0026855,0.09032470733,
519.9848633,0.09305927902,
519.0045776,0.09563015401,
517.9862671,0.09861204028,
517.0054932,0.1011016592,
515.9866943,0.1045574546,
515.0054932,0.1075289324,
513.9863892,0.1103805453,
513.0046997,0.1140143871,
511.9851685,0.1170182675,
511.0031433,0.120492138,
509.9830322,0.1240125597,
509.0005493,0.1274410635,
508.0178223,0.1308817714,
506.9971619,0.1345970184,
506.0140686,0.1387836784,
504.9928894,0.1426714808,
504.0093689,0.1465856582,
502.987793,0.1508285254,
502.0038452,0.1551878005,
500.9818115,0.1597931534,
499.9974365,0.1642010659,
499.0128479,0.1687878817,
497.9902039,0.173127979,
497.005249,0.1779312044,
495.9821472,0.182607308,
494.9967651,0.1878959686,
494.0111694,0.1928358674,
492.9873962,0.1977028102,
492.0014038,0.2026618868,
491.0151978,0.2070857286,
489.9908447,0.2128529549,
489.0042419,0.2188925892,
488.0174561,0.2240342945,
486.9924622,0.2298066318,
486.005249,0.2349609733,
485.0177612,0.2411860675,
483.992157,0.2472121716,
483.004364,0.2519550025,
482.0162964,0.2586331069,
480.9901123,0.2645590305,
480.001709,0.2713667154,
479.013031,0.2772578299,
477.9862671,0.2844429314,
476.9971924,0.291026026,
476.0079956,0.2976374626,
475.0186157,0.3039624989,
473.9909363,0.3113333881,
473.0011597,0.317976445,
472.0111694,0.3258854747,
470.9828491,0.3327099085,
469.9924622,0.3400432467,
469.0019226,0.3468182683,
468.0111084,0.3540519178,
466.9821167,0.3617185056,
465.9909668,0.3687917292,
464.9995728,0.3765522242,
464.0080566,0.3831040859,
463.0163574,0.3907366991,
461.9862671,0.3988870978,
460.9942017,0.4073244035,
460.0018921,0.4148411453,
459.0093994,0.4209118187,
458.0166931,0.4290930331,
456.9856262,0.4371336102,
455.9926147,0.4453029633,
454.9993896,0.4530453384,
454.0059509,0.460108012,
453.0122986,0.4681378007,
452.0185547,0.4752401412,
450.9862976,0.4836911261,
449.992157,0.4920609295,
448.9978333,0.4990756512,
448.0032959,0.507337451,
447.0085754,0.5148768425,
446.0136719,0.5223850012,
445.0186157,0.5306452513,
443.9850769,0.5380293131,
442.989624,0.5458716154,
441.993988,0.5528968573,
440.9981384,0.5603461862,
440.0021667,0.5671555996,
439.0060425,0.5744706988,
438.0096436,0.5814962387,
437.0131226,0.5883607268,
436.016449,0.5950939655,
434.9811707,0.6020055413,
433.9841003,0.6084007025,
432.9868469,0.6151612997,
431.9894714,0.6209847927,
430.9919128,0.6275714636,
429.9940796,0.6334715486,
428.9961243,0.6394453049,
427.9980164,0.6450275779,
426.9997253,0.6507411599,
426.0012207,0.656350255,
425.002594,0.6613609791,
424.0038147,0.6657770276,
423.0047913,0.6708084941,
422.0056152,0.6752531528,
421.0062866,0.6798502803,
420.0068054,0.6837445498,
419.0070801,0.6869555116,
418.0072327,0.6909080148,
417.0072632,0.6940871477,
416.007019,0.6972544193,
415.0066833,0.6996650696,
414.006134,0.7021464705,
413.0054932,0.7047874331,
412.0045776,0.7065705061,
411.0035706,0.7080925703,
410.0023499,0.7094147205,
409.0009766,0.7104648948,
407.9994507,0.7113524079,
406.9977112,0.7118429542,
405.9958496,0.71236974,
404.9938354,0.7120661139,
403.9916687,0.7114115357,
402.9892578,0.7110306621,
401.9867554,0.7101433873,
400.9840393,0.7091051936,
399.9811707,0.7082660198,
399.0167542,0.7064152956,
398.0135803,0.7048256993,
397.0102234,0.7030919194,
396.0067444,0.7002854943,
395.0030823,0.6978283525,
393.9992676,0.6953576803,
392.9952698,0.692650795,
391.9911194,0.6892156005,
390.9868164,0.6868770123,
389.9823608,0.6844061017,
389.0163574,0.6817158461,
388.0116272,0.6791784167,
387.0066528,0.6766312122,
386.0015869,0.6745736599,
384.9963074,0.6726905704,
383.9909363,0.6712400317,
382.9853516,0.6704232097,
382.0183411,0.6700847149,
381.0124512,0.6698240638,
380.0064392,0.6712452173,
379.0002747,0.6729148626,
377.993927,0.6756291986,
376.9874573,0.6793878078,
375.9808044,0.6846458316,
375.0127563,0.6896369457,
374.0057983,0.6973346472,
372.9986877,0.7064262033,
371.9914551,0.71656847,
370.9840393,0.7281817794,
370.0152588,0.7410054803,
369.0075684,0.7558658719,
367.9997253,0.7737419605,
366.9917297,0.7930135131,
365.9836121,0.8129355311,
365.0140686,0.8339332938,
364.0056458,0.8583658934,
362.9970398,0.884206593,
361.9883423,0.9111510515,
361.01828,0.9357557297,
360.0092163,0.9639752507,
359.000061,0.9956442714,
357.9907532,1.027293444,
356.9812622,1.055407524,
356.010498,1.089053512,
355.0007629,1.123784781,
353.9908752,1.160123825,
352.980835,1.193591118,
352.009552,1.229721189,
350.999176,1.269336462,
349.9887085,1.305185437,
349.0169983,1.347591877,
348.0062561,1.382131934,
346.9953613,1.424904585,
345.984375,1.469970465,
345.012085,1.511940598,
344.0007629,1.55828476,
342.9893494,1.599151969,
342.0166931,1.646861553,
341.0049438,1.701401234,
339.993103,1.75171566,
338.9811096,1.812199354,
338.0079041,1.860226989,
336.9956055,1.930556893,
335.9832458,1.979424119,
335.0096436,2.056871176,
333.9969788,2.125668764,
332.9841919,2.195101976,
332.0101929,2.245694876,
330.9971008,2.323587656,
329.9838867,2.398293257,
329.009552,2.519621134,
327.9960632,2.549946547,
326.9824829,2.701742887,
326.0077209,2.810441017,
324.993866,2.933056593,
324.0188904,2.916445494,
323.0047302,3.065862656,
321.990509,3.196725845,
321.0151062,3.337927341,
320.0005798,4.180999756,
318.9859619,3.489697933,
318.0102234,3.432806492,
316.9953003,10,
316.0193176,3.769483089,
315.0041809,3.715423107,
313.9888916,3.972427368,
313.0125427,3.964643478,
311.9970093,3.801703691,
310.9813232,4.133253574,
310.0046082,3.69130969,
308.9887085,10,
308.0117798,4.150920868,
306.9956055,3.59651041,
306.0184021,3.622529507,
305.0020142,3.481189728,
303.9854736,10,
303.0079346,4.652892113,
301.9911804,3.987918139,
301.0133667,10,
299.9963989,10,
299.0184021,10,
298.0011292,10,
296.9837952,4.427706242,
296.0054321,10,
294.987793,10,
294.0092468,10,
292.991333,10,
292.0125427,10,
290.9945068,10,
290.0154419,10,
288.9971313,10,
288.0178528,10,
286.9993286,4.691120625,
285.9806824,10,
285.0010681,10,
283.9822388,4.264156342,
283.0023804,10,
281.9832764,10,
281.0032349,10,
279.9839478,3.723098278,
279.0036926,10,
277.9841309,10,
277.0036621,10,
275.9838562,3.03733325,
275.0032043,3.49818182,
