spot2,,
Wavelength (nm),Abs,
799.9852905,0.005496392958,
799.0157471,0.004215498921,
798.0111694,0.004839113448,
797.0061646,0.004329033196,
796.0007324,0.004860316403,
794.9949951,0.00451399805,
793.9887085,0.004467206541,
793.0169067,0.004466238897,
792.0098267,0.003943038639,
791.0025024,0.004241324496,
789.9946899,0.003859012155,
788.9865112,0.003982955124,
788.0126953,0.004559983499,
787.0037231,0.004563096445,
785.9944458,0.004134137649,
784.9845581,0.003839555429,
784.0092163,0.004026741721,
782.9987183,0.004574789666,
781.9877319,0.003811795032,
781.0112915,0.004114511423,
779.9995728,0.003728577169,
778.9873657,0.003400039393,
778.0098267,0.003605281236,
776.9968872,0.004207683727,
775.9836426,0.003243844025,
775.0048828,0.003389655845,
773.9907837,0.003317187307,
773.0113525,0.003690354992,
771.99646,0.003301432589,
771.0162354,0.003930422012,
770.0006104,0.003550784197,
768.9846802,0.004279228859,
768.0032959,0.003509889822,
766.9865112,0.003689180361,
766.0045166,0.003767481539,
764.9869385,0.003292616457,
764.0041504,0.003583747661,
762.9858398,0.003772233846,
762.0023193,0.003618619405,
760.9832153,0.003623004537,
759.9990234,0.003577979514,
759.0143433,0.003653076012,
757.9942017,0.003668008139,
757.0088501,0.003290034132,
755.987854,0.003652005922,
755.00177,0.003215965349,
754.0153198,0.003354724497,
752.9932861,0.00325297215,
752.0061035,0.003511925228,
750.9832764,0.00350456615,
749.9953613,0.003643835196,
749.0070801,0.003327438608,
747.9832153,0.003250598675,
746.9942017,0.003731370904,
746.0049438,0.003374733264,
745.0152588,0.003455352504,
743.9898071,0.003408909775,
742.9994507,0.003271985333,
742.008667,0.00380072277,
741.0175781,0.003352611326,
739.9907227,0.003309675027,
738.9989014,0.003752180608,
738.0067139,0.003347289748,
737.0142212,0.003284817562,
735.9859009,0.003406874835,
734.9926758,0.003740195883,
733.9991455,0.003728342243,
733.005249,0.003425503382,
732.0109253,0.003727350151,
731.0162964,0.003876772011,
729.9859009,0.003336646594,
728.9905396,0.003894793801,
727.9949341,0.003552036826,
726.9989014,0.004151176661,
726.0025635,0.003771450603,
725.0058594,0.003499686252,
724.0088501,0.003944031429,
723.0115356,0.004166256636,
722.0137939,0.004432685208,
721.0157471,0.004262472037,
720.017334,0.0042098267,
718.9829102,0.004382607993,
717.9838867,0.00407327665,
716.984436,0.004193046596,
715.9846802,0.004464251455,
714.9845581,0.004448297899,
713.9841309,0.004381143488,
712.9833374,0.004360225517,
711.9822388,0.00411775196,
711.0165405,0.004144434351,
710.0148315,0.003971747588,
709.0126343,0.004219550174,
708.0103149,0.004492393229,
707.0075073,0.004190641921,
706.0043335,0.004013365135,
705.0009155,0.004473195877,
703.9970703,0.004453606904,
702.993042,0.004067188594,
701.9885254,0.004641267471,
700.9838257,0.004612540361,
700.0145874,0.004722907208,
699.0091553,0.00463088043,
698.0033569,0.004896311555,
696.9973145,0.004629101604,
695.9909058,0.004662461113,
694.9841309,0.004765407648,
694.0130005,0.004589282908,
693.0056152,0.004939352628,
691.9979858,0.004469063599,
690.9898682,0.004725183826,
690.0175171,0.004418485332,
689.0088501,0.005012668669,
687.9998169,0.004435483366,
686.9905396,0.004611546174,
686.0169067,0.004944065586,
685.006897,0.004995386116,
683.996582,0.004878326785,
682.9860229,0.0049014166,
682.0111694,0.004687868524,
680.9998779,0.005138827488,
679.9882813,0.004542770796,
679.0125732,0.004888902884,
678.0004272,0.004678474739,
676.987854,0.005168925505,
676.0111694,0.005390782841,
674.9979858,0.004892568104,
673.9845581,0.005231852643,
673.006897,0.005112817511,
671.9928589,0.005280246027,
671.0146484,0.005133352708,
669.999939,0.00493668206,
668.9848633,0.005069077946,
668.0057983,0.005425511394,
666.9901733,0.005255485419,
666.010437,0.005140032154,
664.9942627,0.005189830437,
664.013916,0.005283626262,
662.9970093,0.005234288983,
662.0161743,0.00516690826,
660.9985962,0.005545680877,
660.0171509,0.005175212398,
658.9989624,0.00545292953,
658.0169678,0.005685553886,
656.998291,0.005702785216,
656.0155029,0.005551265553,
654.9962769,0.005242699292,
654.0130005,0.005615349393,
652.993042,0.005575492512,
652.0092163,0.005877919495,
650.9886475,0.005776125472,
650.0042725,0.005687835626,
648.9830933,0.005690825637,
647.9981079,0.005581890699,
647.0128784,0.005786067341,
645.9907227,0.006171997637,
645.0049438,0.00609362917,
643.9822388,0.005930793937,
642.9958496,0.00589282345,
642.0091553,0.00610980019,
640.9855347,0.005679862574,
639.998291,0.005672650412,
639.0107422,0.00629245257,
637.9863281,0.006112294272,
636.99823,0.005863593426,
636.0097656,0.006215506699,
634.984375,0.006491761655,
633.9954834,0.006014697254,
633.0061646,0.006548547186,
632.0166016,0.006402748171,
630.9901733,0.006365471985,
630,0.006686719134,
629.0096436,0.006706908811,
627.9822998,0.006890653633,
626.991333,0.006816073321,
626.0001221,0.006921689026,
625.008667,0.006703254301,
624.0168457,0.00669563096,
622.9880981,0.007299679331,
621.9956665,0.007398144808,
621.0030518,0.007302627433,
620.0102539,0.007082633208,
619.0170898,0.007205973379,
617.9868164,0.007528290618,
616.9931641,0.007518545724,
615.9991455,0.007988538593,
615.0049438,0.007741791196,
614.010376,0.007944851182,
613.015686,0.008181557991,
611.9837036,0.007965045981,
610.9884033,0.007934727706,
609.9928589,0.008287268691,
608.9968872,0.008201262914,
608.0007935,0.00847482495,
607.0043945,0.008389256895,
606.0076904,0.008464636281,
605.0107422,0.008703659289,
604.0135498,0.00895322673,
603.0161133,0.008992020041,
602.0183105,0.009448795579,
600.9833374,0.009313339368,
599.9851685,0.009368591011,
598.9865723,0.00950861536,
597.987793,0.01008233335,
596.9887085,0.01011497527,
595.9893799,0.01017525792,
594.9897461,0.01027949341,
593.9899902,0.01054879837,
592.9898682,0.01082535647,
591.9894409,0.01079555321,
590.9887695,0.01130178571,
589.987915,0.01155029796,
588.9867554,0.01176376455,
587.9853516,0.01227078121,
586.9837036,0.01202124357,
585.9818115,0.01255051605,
585.0167236,0.01271921117,
584.0142212,0.01279076003,
583.0115967,0.01284288336,
582.008667,0.01366119087,
581.0054321,0.01381946914,
580.0019531,0.01407204755,
578.99823,0.01423767023,
577.9943237,0.01458203513,
576.9900513,0.01514258329,
575.9855957,0.01519525703,
575.0180664,0.01586800814,
574.0131226,0.01611681096,
573.0078735,0.01619719714,
572.0023804,0.01692724042,
570.9967041,0.01757119782,
569.9907837,0.01773794554,
568.984436,0.01821044087,
568.0153198,0.01843814552,
567.008606,0.01887604222,
566.0016479,0.0196579732,
564.9943237,0.02005703188,
563.9869385,0.02046706714,
563.0164795,0.02113852836,
562.008606,0.02156718634,
561.0004272,0.02238777839,
559.9919434,0.02285205014,
558.9832153,0.02340294607,
558.0117188,0.02390927449,
557.0025635,0.02446970157,
555.993103,0.02501006983,
554.9833984,0.02607394196,
554.0109253,0.02668297291,
553.0007935,0.02752780542,
551.9904175,0.02822906524,
551.0172119,0.02890962921,
550.0063477,0.02960046194,
548.9952393,0.03068562411,
547.9839478,0.03171755746,
547.0097656,0.03224056587,
