spot3,,
Wavelength (nm),Abs,
799.9852905,0.002723780461,
799.0157471,0.002248649253,
798.0111694,0.002606211929,
797.0061646,0.002316307509,
796.0007324,0.002875332953,
794.9949951,0.002065842738,
793.9887085,0.00244834926,
793.0169067,0.002401389647,
792.0098267,0.0024046693,
791.0025024,0.00247742841,
789.9946899,0.002309411066,
788.9865112,0.002094220137,
788.0126953,0.002539029345,
787.0037231,0.002010160359,
785.9944458,0.002272406593,
784.9845581,0.00198090449,
784.0092163,0.002144710394,
782.9987183,0.001966316253,
781.9877319,0.001047754893,
781.0112915,0.001464324188,
779.9995728,0.001413627062,
778.9873657,0.00113585894,
778.0098267,0.001816172386,
776.9968872,0.001234364696,
775.9836426,0.002120622201,
775.0048828,0.000923505344,
773.9907837,0.001536042662,
773.0113525,0.001860079239,
771.99646,0.001380749862,
771.0162354,0.002117032418,
770.0006104,0.001124439528,
768.9846802,0.002363726497,
768.0032959,0.001640355564,
766.9865112,0.001352081657,
766.0045166,0.001934177242,
764.9869385,0.001122467103,
764.0041504,0.001581765828,
762.9858398,0.001477492857,
762.0023193,0.001306460588,
760.9832153,0.0009982999181,
759.9990234,0.001266140491,
759.0143433,0.001563891652,
757.9942017,0.00112381659,
757.0088501,0.001433442929,
755.987854,0.001408900484,
755.00177,0.001347667305,
754.0153198,0.00145557127,
752.9932861,0.001132043777,
752.0061035,0.001261752914,
750.9832764,0.001336943358,
749.9953613,0.001200151164,
749.0070801,0.0009976252913,
747.9832153,0.001195556717,
746.9942017,0.001671745325,
746.0049438,0.001166641247,
745.0152588,0.001342214411,
743.9898071,0.001286313054,
742.9994507,0.001248850371,
742.008667,0.001747734379,
741.0175781,0.001255236682,
739.9907227,0.001343512791,
738.9989014,0.001297373325,
738.0067139,0.001146629918,
737.0142212,0.001456350437,
735.9859009,0.0009362425772,
734.9926758,0.00163591234,
733.9991455,0.001632222673,
733.005249,0.001180346007,
732.0109253,0.001541212201,
731.0162964,0.001683101291,
729.9859009,0.001510403468,
728.9905396,0.001861873083,
727.9949341,0.001615255838,
726.9989014,0.001700070687,
726.0025635,0.00201606378,
725.0058594,0.001599770621,
724.0088501,0.001494038734,
723.0115356,0.002177489456,
722.0137939,0.002521974966,
721.0157471,0.002220678376,
720.017334,0.002067507477,
718.9829102,0.002137062373,
717.9838867,0.002052682219,
716.984436,0.002406257205,
715.9846802,0.002709401771,
714.9845581,0.00256368774,
713.9841309,0.002636603778,
712.9833374,0.002225882141,
711.9822388,0.002616472542,
711.0165405,0.002393476665,
710.0148315,0.002420756035,
709.0126343,0.002950021299,
708.0103149,0.002309957519,
707.0075073,0.002086885041,
706.0043335,0.002684839303,
705.0009155,0.002631915966,
703.9970703,0.003021229757,
702.993042,0.002535227919,
701.9885254,0.003050581785,
700.9838257,0.003003843594,
700.0145874,0.002794665052,
699.0091553,0.002771452535,
698.0033569,0.002871841192,
696.9973145,0.002651735442,
695.9909058,0.002250340767,
694.9841309,0.002866264898,
694.0130005,0.003171243239,
693.0056152,0.002921744483,
691.9979858,0.00297277444,
690.9898682,0.002701118588,
690.0175171,0.002515231492,
689.0088501,0.002674863441,
687.9998169,0.002599571366,
686.9905396,0.003024644451,
686.0169067,0.00329358154,
685.006897,0.003282391932,
683.996582,0.00302430545,
682.9860229,0.002889326308,
682.0111694,0.003071828047,
680.9998779,0.003480297746,
679.9882813,0.002585821785,
679.0125732,0.00289805606,
678.0004272,0.003031291533,
676.987854,0.003320500022,
676.0111694,0.003494128119,
674.9979858,0.003238549689,
673.9845581,0.00320211798,
673.006897,0.003147202078,
671.9928589,0.003451021155,
671.0146484,0.00314780185,
669.999939,0.003331220942,
668.9848633,0.003276314819,
668.0057983,0.003341316013,
666.9901733,0.003337637987,
666.010437,0.00313520804,
664.9942627,0.002985624131,
664.013916,0.003444785019,
662.9970093,0.003226553323,
662.0161743,0.003439305816,
660.9985962,0.003689650213,
660.0171509,0.003439801512,
658.9989624,0.003638222814,
658.0169678,0.00371784647,
656.998291,0.003813361982,
656.0155029,0.003836212447,
654.9962769,0.00374970003,
654.0130005,0.003854311071,
652.993042,0.003847364103,
652.0092163,0.004063243046,
650.9886475,0.004362291191,
650.0042725,0.003924231045,
648.9830933,0.004088092595,
647.9981079,0.003797850339,
647.0128784,0.003955394495,
645.9907227,0.004622508306,
645.0049438,0.00410784781,
643.9822388,0.004397460725,
642.9958496,0.004374632612,
642.0091553,0.004280718975,
640.9855347,0.004417595919,
639.998291,0.004381170031,
639.0107422,0.00491932407,
637.9863281,0.004510179162,
636.99823,0.004699146375,
636.0097656,0.004809901584,
634.984375,0.00492280582,
633.9954834,0.005193628836,
633.0061646,0.005086102057,
632.0166016,0.004999601748,
630.9901733,0.004813906271,
630,0.005314782262,
629.0096436,0.00517565757,
627.9822998,0.005255956668,
626.991333,0.005354091059,
626.0001221,0.005633312743,
625.008667,0.005406377371,
624.0168457,0.00569226779,
622.9880981,0.005883193575,
621.9956665,0.005866348278,
621.0030518,0.006183550693,
620.0102539,0.005858739372,
619.0170898,0.005895080045,
617.9868164,0.006287121214,
616.9931641,0.006229345221,
615.9991455,0.006937286351,
615.0049438,0.00687605748,
614.010376,0.006890443619,
613.015686,0.007111893035,
611.9837036,0.006910800003,
610.9884033,0.00708542252,
609.9928589,0.007170706987,
608.9968872,0.007400014438,
608.0007935,0.007590190973,
607.0043945,0.007796421647,
606.0076904,0.007918382995,
605.0107422,0.00782989338,
604.0135498,0.008262097836,
603.0161133,0.00854522828,
602.0183105,0.008850101382,
600.9833374,0.008706274442,
599.9851685,0.009053362533,
598.9865723,0.009236570448,
597.987793,0.009824650362,
596.9887085,0.009995203465,
595.9893799,0.01031122264,
594.9897461,0.01035501529,
593.9899902,0.01091010403,
592.9898682,0.01094166655,
591.9894409,0.01137730014,
590.9887695,0.01149019692,
589.987915,0.01210284512,
588.9867554,0.01263104472,
587.9853516,0.01259648148,
586.9837036,0.01286090724,
585.9818115,0.01324541308,
585.0167236,0.01365082711,
584.0142212,0.01392126828,
583.0115967,0.01417238172,
582.008667,0.01464128122,
581.0054321,0.01523445174,
580.0019531,0.01558789983,
578.99823,0.01591824554,
577.9943237,0.01647581719,
576.9900513,0.01702920534,
575.9855957,0.0173869729,
575.0180664,0.01807454601,
574.0131226,0.01855456829,
573.0078735,0.0190686062,
572.0023804,0.01952295005,
570.9967041,0.02049930394,
569.9907837,0.02102524228,
568.984436,0.0217484571,
568.0153198,0.02211098,
567.008606,0.02267119102,
566.0016479,0.0237647742,
564.9943237,0.02462786064,
563.9869385,0.02511949092,
563.0164795,0.02589931898,
562.008606,0.02659547701,
561.0004272,0.02754735947,
559.9919434,0.02847145498,
558.9832153,0.02924863622,
558.0117188,0.03015091643,
557.0025635,0.03073996864,
555.993103,0.03168436512,
554.9833984,0.03303125873,
554.0109253,0.03401469812,
553.0007935,0.03531375527,
551.9904175,0.03625631332,
551.0172119,0.03739400208,
550.0063477,0.03860056773,
548.9952393,0.039780166,
547.9839478,0.04128656164,
547.0097656,0.04228906333,
545.9980469,0.04406295344,
544.9859009,0.0452939868,
544.0111084,0.04630786926,
542.9986572,0.04799216613,
541.9858398,0.04946508259,
541.010437,0.05100990459,
539.9971313,0.05286469311,
538.9837036,0.05440239981,
538.0075073,0.05593941733,
536.9936523,0.05781838298,
536.0169678,0.05966693163,
535.0026245,0.06184845418,
533.9879761,0.06341084093,
533.0106812,0.06537101418,
531.9955444,0.06753944606,
531.0178223,0.06954719126,
530.0023193,0.07225462794,
528.9865112,0.07416622341,
528.0081787,0.07643941045,
526.9918823,0.0786800608,
526.0131226,0.08115179837,
524.9963989,0.0838188082,
524.0171509,0.08627060801,
523.000061,0.088836357,
521.982605,0.09171614051,
521.0026855,0.09442321956,
519.9848633,0.09712377936,
519.0045776,0.1000114828,
517.9862671,0.1030559093,
517.0054932,0.1058354303,
515.9866943,0.1092542037,
515.0054932,0.1125995591,
513.9863892,0.1157430261,
513.0046997,0.1192445904,
511.9851685,0.122989282,
511.0031433,0.1263634861,
509.9830322,0.1300520301,
509.0005493,0.1338302344,
508.0178223,0.137453869,
506.9971619,0.1418051869,
506.0140686,0.1458580792,
504.9928894,0.1501727104,
504.0093689,0.1542179286,
502.987793,0.1585741341,
502.0038452,0.1632176936,
500.9818115,0.1683226228,
499.9974365,0.173371464,
499.0128479,0.1783863008,
497.9902039,0.1829145849,
497.005249,0.1878674477,
495.9821472,0.1929335743,
494.9967651,0.1985855699,
494.0111694,0.2038307339,
492.9873962,0.20903714,
492.0014038,0.2140238285,
491.0151978,0.218956694,
489.9908447,0.2254056633,
489.0042419,0.2314922214,
488.0174561,0.2370360345,
486.9924622,0.243193388,
486.005249,0.2485605925,
485.0177612,0.2555424869,
483.992157,0.2614966929,
483.004364,0.2666842639,
482.0162964,0.27339378,
480.9901123,0.2802137434,
480.001709,0.287326932,
479.013031,0.2936675847,
477.9862671,0.3009470105,
476.9971924,0.3083970249,
476.0079956,0.3148702085,
475.0186157,0.3219333589,
473.9909363,0.3294320405,
473.0011597,0.336836338,
472.0111694,0.3449378014,
470.9828491,0.3526201248,
469.9924622,0.3597804308,
469.0019226,0.366861552,
468.0111084,0.3749428689,
466.9821167,0.3830543756,
465.9909668,0.3907780349,
464.9995728,0.3983420134,
464.0080566,0.4053824842,
463.0163574,0.4138467014,
461.9862671,0.4227862358,
460.9942017,0.4311555028,
460.0018921,0.439357698,
459.0093994,0.4459056854,
458.0166931,0.4547639191,
456.9856262,0.4629496932,
455.9926147,0.4717646539,
454.9993896,0.4802340269,
454.0059509,0.4876021743,
453.0122986,0.4961252511,
452.0185547,0.5040003061,
450.9862976,0.5128740668,
449.992157,0.5215366483,
448.9978333,0.5290526152,
448.0032959,0.537966907,
447.0085754,0.5461885929,
446.0136719,0.5536046028,
445.0186157,0.5623252392,
443.9850769,0.5706272721,
442.989624,0.5788235068,
441.993988,0.5863711238,
440.9981384,0.5939005017,
440.0021667,0.6013043523,
439.0060425,0.6088653207,
438.0096436,0.6164613962,
437.0131226,0.6230458617,
436.016449,0.6303523779,
434.9811707,0.6377657056,
433.9841003,0.6446080804,
432.9868469,0.6515670419,
431.9894714,0.6582890749,
430.9919128,0.6646467447,
429.9940796,0.6710837483,
428.9961243,0.6771107316,
427.9980164,0.6834354401,
426.9997253,0.6892932057,
426.0012207,0.6952164769,
425.002594,0.7003353834,
424.0038147,0.7054108381,
423.0047913,0.7104632258,
422.0056152,0.7153208256,
421.0062866,0.7202527523,
420.0068054,0.7238708138,
419.0070801,0.7274011374,
418.0072327,0.7317744493,
417.0072632,0.7355660796,
416.007019,0.7382923961,
415.0066833,0.741109252,
414.006134,0.7435626388,
413.0054932,0.7461117506,
412.0045776,0.748401463,
411.0035706,0.7497777343,
410.0023499,0.7508825064,
409.0009766,0.7525780201,
407.9994507,0.7538158298,
406.9977112,0.7541043758,
405.9958496,0.7545973659,
404.9938354,0.7543972731,
403.9916687,0.7543378472,
402.9892578,0.7537153363,
401.9867554,0.7533105612,
400.9840393,0.7523646355,
399.9811707,0.7512222528,
399.0167542,0.7498174906,
398.0135803,0.7485336065,
397.0102234,0.7470481992,
396.0067444,0.7452475429,
395.0030823,0.743214488,
393.9992676,0.7411712408,
392.9952698,0.7401253581,
391.9911194,0.7375372648,
390.9868164,0.7364480495,
389.9823608,0.7357799411,
389.0163574,0.734837234,
388.0116272,0.7345240712,
387.0066528,0.7350264192,
386.0015869,0.7356234193,
384.9963074,0.7378003597,
383.9909363,0.740381062,
382.9853516,0.7437506318,
382.0183411,0.7489991188,
381.0124512,0.7552520633,
380.0064392,0.764467001,
379.0002747,0.7746596932,
377.993927,0.7865230441,
376.9874573,0.8005892038,
375.9808044,0.8177974224,
375.0127563,0.8347677588,
374.0057983,0.8575823307,
372.9986877,0.8816582561,
371.9914551,0.9082878232,
370.9840393,0.939111352,
370.0152588,0.9720695615,
369.0075684,1.007172704,
367.9997253,1.050327301,
366.9917297,1.094690084,
365.9836121,1.143079281,
365.0140686,1.191733241,
364.0056458,1.249618053,
362.9970398,1.306834817,
361.9883423,1.368968129,
361.01828,1.42054379,
360.0092163,1.487005711,
359.000061,1.552045941,
357.9907532,1.624259472,
356.9812622,1.686373711,
356.010498,1.759722471,
355.0007629,1.838958502,
353.9908752,1.916926861,
352.980835,1.994591951,
352.009552,2.06419158,
350.999176,2.164861441,
349.9887085,2.235527754,
349.0169983,2.313195229,
348.0062561,2.437998295,
346.9953613,2.47488904,
345.984375,2.603634834,
345.012085,2.6991992,
344.0007629,2.789993048,
342.9893494,2.902876377,
342.0166931,3.022163153,
341.0049438,3.068276405,
339.993103,3.404166222,
338.9811096,3.34958601,
338.0079041,3.545050859,
