spot3,,
Wavelength (nm),Abs,
799.9973755,0.002267644508,
798.9931641,0.00250593666,
797.9885864,0.003239436541,
796.9835815,0.002247894648,
796.0128784,0.002812433755,
795.007019,0.002391082002,
794.0008545,0.002590665361,
792.9942017,0.002257236047,
791.9871826,0.002746808343,
791.0144653,0.002757931827,
790.0067139,0.002443767618,
788.9984741,0.002337335842,
787.9899292,0.002251459518,
787.015686,0.003136824584,
786.0062256,0.002409250475,
784.996521,0.002231580438,
783.9863281,0.002682547085,
783.0106201,0.002184019657,
781.9995728,0.002458137693,
780.9882202,0.002382570645,
780.0113525,0.00285003148,
778.9992676,0.003212366486,
777.9866943,0.002160215285,
777.008728,0.001985195093,
775.9953613,0.002133186441,
775.0166626,0.002611238044,
774.0025635,0.002270845231,
772.9880981,0.00240172795,
772.0082397,0.002162426477,
770.993042,0.002685724758,
770.0123901,0.002605118323,
768.9963989,0.003063694341,
768.0150146,0.002206186298,
766.99823,0.002032188,
766.0161133,0.002245552838,
764.9986572,0.002471674932,
764.0158081,0.002315448597,
762.9974976,0.002434864873,
762.013916,0.002669185633,
760.994873,0.001741574728,
760.0105591,0.002477194183,
758.9907227,0.001880019438,
758.0056763,0.002316802042,
756.9851074,0.002513695275,
755.9993896,0.001924010809,
755.0133057,0.002711016685,
753.9916382,0.002617540304,
753.0047607,0.002007507719,
752.0175781,0.002419844968,
750.994751,0.00215995498,
750.0068359,0.002535540378,
748.9832764,0.002386318753,
747.9946289,0.002440201351,
747.0056763,0.002166953171,
746.0162964,0.002366641536,
744.9912109,0.00211937353,
744.0011597,0.002360629383,
743.0107422,0.002399281133,
741.9846802,0.00254361215,
740.9935303,0.002398187993,
740.0020142,0.002577280626,
739.0102539,0.002555329353,
737.982605,0.002238865709,
736.9901123,0.00207492034,
735.9971924,0.002464411547,
735.0039063,0.002286484465,
734.010437,0.002735841321,
733.0164185,0.002258485183,
731.9866333,0.002578790765,
730.9920654,0.002540643793,
729.9970703,0.002536555752,
729.00177,0.002262986731,
728.0060425,0.002803679556,
727.0100708,0.00276329834,
726.0137329,0.002515153494,
725.0170288,0.002497058595,
723.984375,0.00258355611,
722.9869995,0.002669394016,
721.9893188,0.002298351144,
720.9912109,0.002899489366,
719.9927979,0.002792242216,
718.9940186,0.002759078052,
717.994873,0.002816836815,
716.9955444,0.002916297875,
715.9957275,0.002853913931,
714.9956055,0.002568322932,
713.9951172,0.002811209066,
712.9943237,0.003185428679,
711.9932251,0.00308624492,
710.9917603,0.002722113393,
709.9899902,0.003177970881,
708.987854,0.003348202677,
707.9853516,0.002319898922,
706.9825439,0.00311432383,
706.0153198,0.00345689198,
705.0118408,0.003428034252,
704.0079956,0.003206290305,
703.0039063,0.003160265507,
701.9994507,0.002857978689,
700.9946289,0.003147958312,
699.989563,0.003315126523,
698.9840698,0.003029649379,
698.0142212,0.003480897984,
697.0080566,0.002983851591,
696.0016479,0.003270994173,
