spot1,,
Wavelength (nm),Abs,
799.9973755,0.004393773619,
798.9931641,0.005464751739,
797.9885864,0.005319158547,
796.9835815,0.004649980459,
796.0128784,0.005128952209,
795.007019,0.005838825833,
794.0008545,0.004729842301,
792.9942017,0.004498226102,
791.9871826,0.005360197742,
791.0144653,0.005682353862,
790.0067139,0.004983445629,
788.9984741,0.005210631061,
787.9899292,0.005388843361,
787.015686,0.004737405106,
786.0062256,0.004344066605,
784.996521,0.005347251426,
783.9863281,0.00546493521,
783.0106201,0.004730365705,
781.9995728,0.005367089994,
780.9882202,0.005642333534,
780.0113525,0.005434108898,
778.9992676,0.005600271747,
777.9866943,0.004999104422,
777.008728,0.005230490118,
775.9953613,0.005225302652,
775.0166626,0.005176312756,
774.0025635,0.00494927587,
772.9880981,0.005022489,
772.0082397,0.005323246587,
770.993042,0.005348457024,
770.0123901,0.005172723904,
768.9963989,0.00552187534,
768.0150146,0.004933147691,
766.99823,0.005136155523,
766.0161133,0.005347827915,
764.9986572,0.004880787339,
764.0158081,0.005002717953,
762.9974976,0.005078113638,
762.013916,0.005255170632,
760.994873,0.004522158764,
760.0105591,0.004931838717,
758.9907227,0.005086939782,
758.0056763,0.005221660715,
756.9851074,0.00499195559,
755.9993896,0.004921968095,
755.0133057,0.005581759382,
753.9916382,0.00515082432,
753.0047607,0.005092440173,
752.0175781,0.005209242925,
750.994751,0.005200937856,
750.0068359,0.005095137749,
748.9832764,0.004859530833,
747.9946289,0.005471541081,
747.0056763,0.004768495914,
746.0162964,0.004775143694,
744.9912109,0.004901521374,
744.0011597,0.005385986529,
743.0107422,0.004709351808,
741.9846802,0.005057161674,
740.9935303,0.005172304809,
740.0020142,0.005097364075,
739.0102539,0.005334017333,
737.982605,0.004918250721,
736.9901123,0.004562154878,
735.9971924,0.005142022856,
735.0039063,0.005173299927,
734.010437,0.00525359856,
733.0164185,0.004855133127,
731.9866333,0.005540437531,
730.9920654,0.005199785344,
729.9970703,0.005215504207,
729.00177,0.005376446526,
728.0060425,0.005767730996,
727.0100708,0.005585010629,
726.0137329,0.005234184209,
725.0170288,0.005320547614,
723.984375,0.005189882591,
722.9869995,0.005645533092,
721.9893188,0.00557176955,
720.9912109,0.00560014043,
719.9927979,0.005634702276,
718.9940186,0.00524594821,
717.994873,0.00534014916,
716.9955444,0.00564603135,
715.9957275,0.005333755165,
714.9956055,0.005473454483,
713.9951172,0.005739191547,
712.9943237,0.005786041263,
711.9932251,0.00571012916,
710.9917603,0.006311730482,
709.9899902,0.005721119232,
708.987854,0.005538785364,
707.9853516,0.005464961287,
706.9825439,0.006022597663,
706.0153198,0.005863199942,
705.0118408,0.005770616699,
704.0079956,0.005839428864,
703.0039063,0.005989396013,
701.9994507,0.005883744452,
700.9946289,0.005565240514,
699.989563,0.005997059401,
698.9840698,0.005702444352,
698.0142212,0.006138574332,
697.0080566,0.006143405102,
696.0016479,0.005910876673,
694.9949341,0.005715716165,
693.987854,0.00584727386,
693.0164185,0.005383889657,
692.008728,0.005607377738,
691.0006714,0.005935307592,
689.9923096,0.005798030179,
688.9835205,0.005945961922,
688.010498,0.005807002075,
687.0011597,0.006023936439,
685.9915161,0.005722719245,
685.0175781,0.006105127279,
684.0072632,0.006256840657,
682.9966431,0.00596068427,
681.9857178,0.006254109088,
681.0105591,0.006213064771,
679.9989624,0.00571246352,
678.9870605,0.006298624445,
678.0109253,0.006225879304,
676.9984131,0.005754353013,
675.9855347,0.005889805965,
675.008606,0.006510128733,
673.9951172,0.005979081616,
673.0174561,0.006152830552,
672.003418,0.006000471767,
670.9889526,0.005395080894,
670.010498,0.005872671958,
668.9954224,0.006259335205,
668.0162964,0.005949766841,
667.0006714,0.0060783769,
665.9846802,0.006269446108,
665.0046387,0.005642831791,
663.9880371,0.006100848317,
663.0074463,0.00599034084,
661.9902344,0.006434930488,
661.0090332,0.006120353937,
659.9912109,0.006137707736,
659.0093994,0.006045223679,
657.9909668,0.006240820978,
657.0085449,0.006759936456,
655.989563,0.006116232369,
655.0065918,0.006346480455,
653.9868774,0.006522768177,
653.003418,0.006284337025,
651.9830933,0.006170999724,
650.9989624,0.00607882347,
650.0145874,0.006661457475,
648.9933472,0.006147737149,
648.0083618,0.006320424378,
646.9866333,0.006520718336,
646.0010376,0.00644922303,
645.0151978,0.006786886603,
643.9924927,0.006527839694,
643.0060425,0.006296444684,
641.9827271,0.006660511252,
640.9957886,0.006672497839,
640.0084839,0.007032144349,
638.9842529,0.006756991614,
637.99646,0.007322398014,
637.0082397,0.006783783901,
635.9832153,0.006910326425,
634.9945679,0.007199156564,
634.0055542,0.006926449481,
633.0162964,0.007341090124,
631.9901123,0.007084054407,
631.0001831,0.007418314926,
630.0101318,0.007154311985,
628.9830322,0.007176760118,
627.9923096,0.007331375498,
627.0014038,0.007713833358,
626.0101318,0.007423291449,
624.9818726,0.007430375088,
623.9901733,0.007560925558,
622.9979858,0.007655919995,
622.0056763,0.007861101069,
621.0131226,0.007826467045,
619.9833984,0.007935755886,
618.9902344,0.008007100783,
617.9968262,0.008035156876,
617.0031128,0.008122210391,
616.0090942,0.007798160892,
615.0148926,0.00793304015,
613.9834595,0.008035552688,
612.9886475,0.008586151525,
611.9936523,0.008377935737,
610.998291,0.008602521382,
610.0026245,0.008639989421,
609.0067749,0.008514156565,
608.0106201,0.008701731451,
607.0141602,0.008821199648,
606.0175171,0.008894910105,
604.9836426,0.00925965514,
603.9864502,0.009261770174,
602.9888916,0.009269756265,
601.9911499,0.009316300973,
600.993103,0.009770797566,
599.994873,0.009554841556,
598.9963379,0.009403189644,
597.9974976,0.01010323782,
596.9984131,0.01012151968,
595.9990845,0.01023162622,
594.9995117,0.01069718972,
593.9996338,0.01064863987,
592.9995117,0.01053662505,
591.9991455,0.01072136126,
590.9985352,0.01147119235,
589.9975586,0.01120059844,
588.9963989,0.01147602964,
587.9949951,0.01159647666,
586.9933472,0.01187601686,
585.991394,0.01201858278,
584.9891968,0.01215126552,
583.9868164,0.01258051954,
582.9840088,0.01264764834,
582.0182495,0.01288685296,
581.0150146,0.01315719262,
580.0115967,0.01318641007,
579.0078735,0.01367305219,
578.0038452,0.01387241017,
576.9996338,0.01436148025,
575.9951172,0.01450529322,
574.9904175,0.01476135012,
573.9853516,0.01505933702,
573.017395,0.01548187248,
572.0119019,0.01573676243,
571.0061646,0.01581560075,
570.0001831,0.01622127369,
568.9939575,0.01655777544,
567.9874878,0.01694896072,
567.0180664,0.01721225493,
566.0110474,0.01799178682,
565.0038452,0.01838332228,
563.9963379,0.01882235147,
562.9886475,0.01891995035,
562.0180054,0.01942286082,
561.0098267,0.0199358426,
560.0012817,0.02050587162,
558.9926758,0.02098082006,
557.9837036,0.02145490237,
557.0119019,0.02190137841,
556.0024414,0.0225211326,
554.9927979,0.02337688394,
553.9829102,0.02384415641,
553.0101929,0.02439655922,
551.9996948,0.02499241196,
550.9891357,0.02537137456,
550.015686,0.02650615387,
549.0045776,0.02706371807,
547.9931641,0.0277177617,
546.9816284,0.0285978429,
546.0072632,0.0292165447,
544.9951782,0.03002149612,
543.9829102,0.0307216309,
543.0078735,0.03152328357,
541.9951172,0.03258290887,
540.9820557,0.0333375521,
540.0063477,0.03434919566,
538.9929199,0.03542510048,
538.0167236,0.0360817425,
537.0027466,0.03724037856,
535.9886475,0.03827363253,
535.0117798,0.03946583718,
533.9971313,0.04037294164,
532.9822388,0.04147790372,
532.0047607,0.0425590761,
530.9893799,0.04389512166,
530.0114136,0.04492290691,
528.9956665,0.04649876058,
528.0172729,0.04757068306,
527.0010376,0.04894120991,
525.9844971,0.0505601801,
525.0054321,0.05163131282,
523.9885864,0.05316596478,
523.0090332,0.05481541902,
521.9916992,0.0561908856,
521.0117798,0.05786013976,
519.9939575,0.05942314863,
519.0136108,0.06097908318,
517.9952393,0.06281381845,
517.0145264,0.0642420575,
515.9957275,0.06625119597,
515.0145874,0.06819033623,
513.9953613,0.07032687217,
513.0137329,0.07183755189,
511.9942017,0.07381931692,
511.0120544,0.07608895749,
509.9919739,0.07775671035,
509.009491,0.08025889844,
507.9890137,0.08220707625,
507.006134,0.08467870206,
505.9851685,0.08712664247,
505.0018311,0.08939597756,
504.01828,0.09169340879,
502.9967041,0.09415035695,
502.0127563,0.09677623212,
500.9907227,0.09904716164,
500.0063477,0.1023875475,
498.9839172,0.1050747707,
497.999115,0.1076519042,
497.0141602,0.1105067283,
495.9909973,0.1131345406,
495.0056152,0.116097644,
493.9820862,0.1190805286,
492.9962463,0.1221267059,
492.0102844,0.1251330972,
490.9861145,0.1277482212,
489.9996948,0.1309393346,
489.0130615,0.1345546693,
487.9882813,0.1379484236,
487.0012817,0.1409585625,
486.0139465,0.1444943845,
484.9885864,0.1484267712,
484.0009766,0.1516318172,
483.0131226,0.1544264108,
481.9871216,0.1586251259,
480.9988708,0.1624934226,
480.010437,0.1662416309,
478.9837952,0.1699652821,
477.9949341,0.1739104688,
477.0059204,0.1780182868,
476.0167542,0.1821757704,
474.9891968,0.1861027181,
473.9996033,0.1900586337,
473.0098267,0.1943244189,
471.9817505,0.1985532939,
470.9915466,0.2031407356,
470.0011902,0.2074210942,
469.0105896,0.2113595605,
467.98172,0.2157060206,
466.9907837,0.2197771519,
465.9995728,0.224506706,
465.0082397,0.2289386392,
464.0167236,0.2329140306,
462.9867554,0.2377827168,
461.9948425,0.2422902584,
461.0027771,0.2468502074,
460.0104065,0.2515976429,
459.0179138,0.2556117475,
457.9870911,0.2607215345,
456.9942017,0.2654426992,
456.0011597,0.2699553072,
455.0079346,0.2748545706,
454.0144653,0.2792829871,
452.982666,0.2841724455,
451.9888306,0.2888218462,
450.994873,0.293163985,
450.0007019,0.2979365289,
449.0063477,0.3027672172,
448.0117798,0.3074875474,
447.0170898,0.312377125,
445.9839172,0.3168030381,
444.9888,0.3212161362,
443.9934998,0.3261207938,
442.9980469,0.3307427764,
442.0024414,0.3347389698,
441.0065613,0.3392044306,
440.0105896,0.3431958854,
439.0144653,0.3473445475,
438.0180969,0.3521901369,
436.9831543,0.3560222983,
435.9864502,0.3601709008,
434.9895935,0.3638936579,
433.9925232,0.3678733408,
432.9952393,0.3720605373,
431.9978638,0.3761305809,
431.0002136,0.3796931207,
430.0024719,0.3828492463,
429.0044861,0.3865689933,
428.0063782,0.3900501132,
427.0080872,0.3937365413,
426.009552,0.3968172967,
425.0109253,0.3997658789,
424.012146,0.4027358294,
423.0131531,0.4053640962,
422.0139465,0.408578366,
421.0145874,0.4109532833,
420.0151062,0.4135200977,
419.0153809,0.4157002866,
418.0155334,0.4178646505,
417.0155334,0.4198312759,
416.0153503,0.4217936695,
415.0149231,0.4234341681,
414.0144043,0.4249311388,
413.0137329,0.4263082743,
412.0128784,0.4274017811,
411.0118103,0.4287873507,
410.0106201,0.429320991,
409.0092163,0.4304237068,
408.0076294,0.4308359623,
407.0059509,0.4311828315,
406.0041199,0.4313413203,
405.0020447,0.4312096536,
403.9998474,0.4312716424,
402.997467,0.4307282865,
401.9949646,0.430513382,
400.992218,0.4301358759,
399.9893494,0.429331392,
398.9863586,0.4279810786,
397.9831543,0.426992327,
397.0184021,0.4258177578,
396.0148926,0.4240975082,
395.011261,0.4224208295,
394.0074158,0.4205468595,
393.0033875,0.4193372428,
391.9992676,0.4167685509,
390.9949341,0.4149084687,
389.9904785,0.4133341014,
388.9858398,0.4105763435,
387.9810486,0.4089824855,
387.0147705,0.4067585468,
386.0096741,0.4044647217,
385.004425,0.4025475383,
383.9990234,0.4006850421,
382.9934387,0.3987280726,
381.9877319,0.3967766464,
380.981842,0.3952477872,
380.0144653,0.39421314,
379.0083313,0.393012464,
378.0019836,0.391828835,
376.9954834,0.39138937,
375.9888306,0.3911340237,
374.9820557,0.3917249143,
374.0138245,0.3921974897,
373.0067444,0.3927772641,
371.9994812,0.3950942159,
370.9920959,0.3966598809,
369.9844971,0.3996560872,
369.015564,0.4026535451,
368.0077209,0.4060439765,
366.9996948,0.4104830027,
365.9915771,0.4152738452,
364.9832764,0.420630604,
364.0136108,0.4268690348,
363.0050354,0.4334621429,
361.9963074,0.4408096969,
360.9873657,0.4465328157,
360.0171814,0.4540539682,
359.0079956,0.4627691507,
357.9986877,0.4720981717,
356.9891968,0.4797598124,
356.0184326,0.4878098071,
355.008667,0.4975419939,
353.9987793,0.5082098246,
352.988739,0.5180754662,
352.017395,0.5285059214,
351.0070801,0.5386782289,
349.9966125,0.5499769449,
348.9859924,0.5612598062,
348.0140991,0.5725099444,
347.0032349,0.5847297311,
345.992218,0.5959355831,
344.9810486,0.6080780625,
344.0086365,0.6208243966,
342.9971924,0.6344432235,
341.9856262,0.649618566,
341.0127869,0.6628428102,
340.0009155,0.6783205271,
338.9889221,0.6973598599,
338.0157166,0.7134485245,
337.003479,0.7316592932,
335.9910278,0.7501440048,
335.0174255,0.7700282931,
334.0047913,0.7941852808,
332.9919434,0.8155454993,
332.0179749,0.838463366,
331.0049438,0.8622481823,
329.9916992,0.8891444802,
329.017334,0.9167826176,
328.0038452,0.9453300238,
326.9902344,0.9794065356,
326.0155029,1.008334279,
325.0016174,1.044715524,
323.9876099,1.082614303,
323.0124817,1.11719799,
321.99823,1.156054854,
320.9838257,1.194600344,
320.0083313,1.239311337,
318.9936829,1.279891849,
318.0179138,1.316869259,
317.0030212,1.361373663,
315.9879761,1.403403401,
315.0119019,1.443111658,
313.9966125,1.485645652,
312.9812012,1.533822894,
312.0046997,1.571892262,
310.9890137,1.617075562,
310.0122986,1.664868832,
308.9963989,1.714536667,
308.0194397,1.762899518,
307.0032654,1.812397718,
305.9869995,1.860202789,
305.0096741,1.909256577,
303.9931335,1.970739961,
303.0155945,2.030052662,
301.9988403,2.094665766,
300.9819336,2.15678525,
300.0039978,2.226294279,
298.986908,2.312654495,
298.0087891,2.381186247,
296.991394,2.442454338,
296.0130005,2.543467045,
294.9953918,2.664344788,
294.0168152,2.757865667,
292.9989929,2.927084923,
291.9809875,3.11889267,
291.0020447,3.115452051,
289.9838867,3.127216101,
289.0047302,3.681742191,
287.9862976,10,
287.006897,4.598780155,
285.9882507,10,
285.008667,10,
283.9897461,10,
283.0099487,10,
281.9908447,10,
281.0108032,10,
279.9914551,10,
279.0112,4.111014843,
277.9916077,10,
277.0111694,10,
275.991394,10,
275.0107117,4.267065048,
273.9906921,10,
273.0098267,10,
271.989624,10,
271.0085144,10,
269.9880371,10,
269.0067444,10,
267.9861145,4.126999855,
267.0046082,10,
265.9837036,10,
265.0020142,10,
263.9809265,10,
262.9989929,10,
262.0169983,10,
260.9956055,10,
260.0133362,10,
258.9917297,10,
258.0093079,10,
256.9875183,10,
256.0048828,10,
254.9828644,10,
254.0000458,10,
253.0171509,10,
251.9948273,10,
251.011734,10,
249.9891815,10,
249.0058899,10,
247.9831848,10,
246.9997101,10,
246.016098,10,
244.9930725,10,
244.0093231,10,
242.9861145,10,
242.0021362,10,
241.0181274,10,
239.9945984,10,
239.0103607,3.802369118,
237.9866333,3.955252647,
237.0022278,3.716667891,
236.0177155,4.151753426,
234.9937439,10,
234.009079,10,
232.9848938,10,
232.0000305,10,
231.0150757,10,
229.9906464,10,
229.0054932,10,
227.9808502,10,
226.995575,10,
226.0101624,10,
224.9852753,4.308158398,
223.9996948,3.830505848,
223.0140533,3.706002474,
