LN46_0.75_2_0.5mL_s_0.5mL_Ti_1mL_H2O_DF4_4h,Unnamed: 3
Wavelength (nm),Abs
800.0109253,0.006021364126
799.007019,0.006174570415
798.0026855,0.006467509549
796.9979248,0.006396837533
795.9926758,0.006615143735
794.9871826,0.006848339457
794.0158691,0.006432408467
793.0095215,0.006692239549
792.0026855,0.005880963057
790.9956055,0.006216031965
789.9880371,0.006480568089
789.0148926,0.005310772918
788.0064697,0.005882353988
786.9977417,0.006238273811
785.9886475,0.005722483154
785.013855,0.00572657492
784.0039063,0.006285571493
782.9935913,0.005448315758
781.9829102,0.00500274403
781.0066528,0.004613089841
779.9951782,0.004738216288
778.9832153,0.004859452602
778.0058594,0.004820737988
776.9931641,0.004738085438
776.0150757,0.004655474797
775.0015869,0.003705993295
773.987793,0.004244879354
773.0085449,0.004102569073
771.9938965,0.00419681007
771.013916,0.004458079115
769.9984741,0.00453301426
768.9827881,0.003575969953
768.0015869,0.003195103025
766.9850464,0.002921119099
766.0032959,0.002525151474
764.9859619,0.002526661614
764.0033569,0.002554626204
762.9852905,0.002504791133
762.0020142,0.002554600127
760.9831543,0.001998951891
759.9991455,0.002105170861
759.0147095,0.001613852801
757.994812,0.001626246492
757.0096436,0.001137597836
755.9889526,0.00111564144
755.0030518,0.0008158372948
754.0168457,0.000531323778
752.9949951,0.0004175860377
752.0080566,0.0003490053932
750.9854736,0.0005197905703
749.9978027,-8.438743862E-006
749.0097046,0.0002203713811
747.986084,-4.995704512E-005
746.9972534,-0.0002515387605
746.0082397,-0.0004184262361
744.9833984,-0.0002632840187
743.9935913,-0.0001771791867
743.003418,-0.0002323420631
742.0129395,-0.0002455366484
740.9866333,0.0001791160612
739.9954224,0.0003677104833
739.0037842,-0.0002140759607
738.0119019,-4.607677965E-006
736.9841919,0.0001666599564
735.9914551,9.635826427E-005
734.9985352,0.000321104686
734.005188,0.001016228576
733.0115356,0.0006832277868
732.0174561,0.001239426783
730.9875488,0.001381580834
729.9928589,0.001778326114
728.9976807,0.001518793753
728.0023193,0.00210462464
727.0065308,0.00182082539
726.010437,0.001663299976
725.0139771,0.001888000988
724.0171509,0.001730633085
722.984436,0.001525651664
721.9869385,0.00209109881
720.9890747,0.00179602718
719.9909058,0.001349536935
718.9923096,0.002028052928
717.9935913,0.001791946241
716.9943848,0.001613255241
715.994812,0.001194051234
714.9949341,0.001231924514
713.994751,0.001086445875
712.9941406,0.0009341672412
711.9932861,0.001200618455
710.9921265,0.001195972087
709.9904785,0.001733699813
708.9885864,0.001137623796
707.9863892,0.001687441021
706.9838257,0.001253393479
706.0167236,0.001960257534
705.0135498,0.001515936339
704.0099487,0.001439130749
703.0061035,0.000985690509
702.0018311,0.00142271677
700.9973755,0.001519936719
699.9924927,0.0009338819073
698.9872437,0.00130653847
698.0175781,0.001358677284
697.0117798,0.0009445959586
696.0056152,0.001837280462
694.9990845,0.001208405825
693.9921875,0.00163331395
692.9850464,0.001110554789
692.0135498,0.0009659729549
691.0057373,0.001192545635
689.9975586,0.00130157941
688.9891357,0.001020172494
688.0162964,0.001344213844
687.0072021,0.001429625088
685.9978027,0.0008365855319
684.9880371,0.0006700053345
684.0139771,0.001441883738
683.0036621,0.001071576262
681.9929199,0.001620348427
681.0179443,0.001284651458
680.0065918,0.001325284829
678.9949951,0.001142269582
677.9829712,0.001342655858
677.0068359,0.001024168334
675.9942017,0.001268373104
675.0174561,0.001353068394
674.0042725,0.001368544879
672.9906006,0.001449571573
672.0130005,0.0009743008995
670.9987793,0.001581635908
669.984314,0.00172200473
669.0056763,0.0007490088465
667.9906006,0.001319598523
667.0114136,0.0018974907
665.9956665,0.001679151319
665.0159302,0.00175280252
663.9995728,0.001740171341
662.9829102,0.001082371571
662.0021362,0.001413445221
660.9849243,0.001345200581
660.0036621,0.001167497714
658.9857788,0.001553318114
658.0039063,0.001381606795
656.9853516,0.001063895179
656.0029297,0.001221930142
654.9838257,0.001342500094
654.0007935,0.001751736971
653.0174561,0.001011921559
651.9974365,0.001584026031
651.0135498,0.001480791601
649.992981,0.001477051293
649.0084229,0.001888572937
647.9871826,0.00143349485
647.0021362,0.001917640562
646.0167847,0.001831977279
644.9946899,0.001627493766
644.008728,0.001747968374
642.9860229,0.002022695495
641.9995117,0.00163910829
641.0126953,0.001914468594
639.9891357,0.002074972261
639.00177,0.001992164413
638.0141602,0.002046752488
636.989624,0.0023075114
636.0014038,0.002138675191
635.0129395,0.002313210629
633.9875488,0.002547023119
632.9985352,0.002531895181
632.0092163,0.002466754522
630.9829102,0.002904388588
629.993042,0.002949917223
629.0028687,0.003304093145
628.0123901,0.003034497844
626.9849854,0.003535673255
625.9939575,0.003096855711
625.0026855,0.00348491664
624.0111084,0.003520771861
622.9824829,0.003623344004
621.9904175,0.003428895259
620.9980469,0.00343570509
620.0054321,0.003460884094
619.0124512,0.003931571264
617.9824829,0.003712468082
616.9890137,0.003592387075
615.9951782,0.003908663522
615.0012207,0.003614938818
614.006897,0.00369309634
613.0122681,0.003961167764
612.0174561,0.003793541808
610.9855347,0.003590481821
609.9900513,0.003702912712
608.9944458,0.003562502563
607.9985352,0.00367808505
607.0023193,0.003326734295
606.0059204,0.003425868694
605.0091553,0.003739177715
604.012146,0.003833496477
603.0148926,0.003778814105
602.017395,0.003898790106
600.982605,0.004405985586
599.9846191,0.004516822752
598.9862671,0.004766925704
597.9876709,0.004688574933
596.9888306,0.004908275791
595.9896851,0.005008688197
594.9903564,0.005167929921
593.9907227,0.005617027637
592.9908447,0.005607771222
591.9907227,0.006000523921
590.9902954,0.006291375961
589.989563,0.006634383928
588.9886475,0.006441761274
587.9874878,0.006840239745
586.9860229,0.007409414742
585.984314,0.007606734056
584.9823608,0.007510196418
584.0172119,0.008142598905
583.0147705,0.008436736651
582.0120239,0.008523501456
581.0090332,0.00900187809
580.0058594,0.00926052779
579.0023804,0.0097834263
577.9985962,0.00985020306
576.9945679,0.01061258931
575.9902954,0.01067612413
574.9858398,0.01132514048
574.0183105,0.01139834616
573.0132446,0.01188447699
572.0079956,0.01214902941
571.0025024,0.0128755467
569.9967041,0.01328891609
568.9907837,0.013557503
567.984436,0.01425505709
567.0153198,0.01445725188
566.0084839,0.01520713326
565.0015259,0.01557523478
563.9942627,0.01631479524
562.9868164,0.01693814062
562.0163574,0.01749473438
561.0084229,0.01777461916
560.0001221,0.01859722845
558.9916992,0.01906292699
557.9829712,0.01990841515
557.0114136,0.02054337785
556.0021973,0.02127606608
554.9927368,0.02207962982
553.9830933,0.02283071354
553.0105591,0.02358796261
552.0003052,0.02464517392
550.9899902,0.02541998029
550.0167847,0.02629092894
549.0058594,0.0271931421
547.9946899,0.02821133099
546.9833984,0.0291795563
546.0092773,0.02980064228
544.9974365,0.03105477057
543.9854126,0.03207989037
543.0105591,0.03319723159
541.9979858,0.03414248303
540.9851685,0.03535994515
540.0097046,0.03660777956
538.99646,0.03798480332
537.9830322,0.03926367313
537.0067749,0.04040274397
535.9928589,0.04182829335
535.0162964,0.04335309193
534.0018921,0.0447216332
532.9871826,0.04607549682
532.0099487,0.04760366678
530.994812,0.04944898188
530.0170898,0.05110292882
529.0015259,0.0527491644
527.9857178,0.05443156511
527.0073242,0.0560727343
525.9910278,0.05823250115
525.012207,0.05975903571
523.9955444,0.06187818572
523.0162354,0.06372686476
521.9991455,0.06592296809
520.9817505,0.06779125333
520.0018311,0.07005991042
518.9839478,0.07221690565
518.0036011,0.07414770871
516.9853516,0.07654067129
516.0045776,0.07919610292
514.9859009,0.08183512092
514.0046387,0.08406496793
512.9855347,0.08681412041
512.0039063,0.08933895826
510.9842224,0.09217525274
510.0021667,0.09470462799
508.9820862,0.09788901359
507.9996338,0.100227572
507.0169678,0.103625685
505.9962463,0.1067377701
505.0131531,0.1100101247
503.9919739,0.1130866408
503.0084534,0.1163256168
501.9868469,0.1198727936
501.0029297,0.123447746
500.0187683,0.1269473583
498.996582,0.1309213042
498.0119934,0.1341893524
496.9893188,0.138010174
496.004364,0.1415058672
494.9812927,0.1458176672
493.9958801,0.1497310102
493.0102844,0.1534712464
491.9866028,0.157727167
491.0006104,0.160809204
490.0144043,0.1654574424
488.9900208,0.1703729331
488.0034485,0.1748042256
487.0166626,0.1788827926
485.9916382,0.1834854782
485.004425,0.1886039972
484.0170288,0.1926185638
482.9914246,0.196888268
482.0036316,0.2019539922
481.015625,0.206783995
479.9894104,0.2123828679
479.0010071,0.2172107399
478.0123596,0.222235769
476.9855347,0.2280928791
475.9965515,0.2336015701
475.0073242,0.2387146801
474.0179443,0.2439109832
472.9902954,0.2498230338
472.0005493,0.2553967237
471.0105896,0.2613069415
469.9822998,0.2669554055
468.9919739,0.2723738849
468.0014343,0.2780376673
467.0107117,0.2833509445
465.9815674,0.2899644375
464.990448,0.2960792184
463.9990845,0.3011500537
463.0075989,0.3075679839
462.0158997,0.3134179115
460.9858704,0.3200544417
459.9938049,0.326007098
459.0015259,0.3311258256
458.0090637,0.3378237188
457.0163879,0.3437712491
455.9854126,0.3503752649
454.9923706,0.3565029204
453.999176,0.3625560105
453.0057983,0.3688710332
452.0121765,0.3743918538
451.0184326,0.3809047639
449.9862671,0.3874636292
448.9920959,0.393342942
