LN46_0.75_4_0.5mL_s_0.5mL_Ti_1mL_H2O_DF4_3h,Unnamed: 7
Wavelength (nm),Abs
800.0109253,-0.0004283050366
799.007019,-0.0002615765843
798.0026855,5.684930875E-005
796.9979248,-0.0002847558353
795.9926758,-0.0006686889683
794.9871826,-0.0001847347448
794.0158691,-0.0006937590078
793.0095215,-0.000151975808
792.0026855,-0.0007161916001
790.9956055,-0.0006915880949
789.9880371,-0.0007483395166
789.0148926,-0.0003884264152
788.0064697,-0.001260369201
786.9977417,-0.0004707141197
785.9886475,-0.0006496141432
785.013855,-0.0009642682271
784.0039063,-0.001067415229
782.9935913,-0.0001462311047
781.9829102,-0.0007480810746
781.0066528,-0.0005889721797
779.9951782,-0.000454837078
778.9832153,-0.001318904455
778.0058594,-0.0009864285821
776.9931641,-0.001623377553
776.0150757,-0.001219998929
775.0015869,-0.0007565569831
773.987793,-0.0008311274578
773.0085449,-0.00123997801
771.9938965,-0.001240132959
771.013916,-0.000989011256
769.9984741,-0.001365716686
768.9827881,-0.0009935568087
768.0015869,-0.001217159443
766.9850464,-0.001352607738
766.0032959,-0.001234196126
764.9859619,-0.0008182090241
764.0033569,-0.001091997488
762.9852905,-0.0008553614025
762.0020142,-0.001082960051
760.9831543,-0.001245811582
759.9991455,-0.001397816581
759.0147095,-0.001348788501
757.994812,-0.001813403796
757.0096436,-0.001144307666
755.9889526,-0.001389817684
755.0030518,-0.001552760485
754.0168457,-0.001402461086
752.9949951,-0.001830416964
752.0080566,-0.001453030971
750.9854736,-0.001813352224
749.9978027,-0.001771950629
749.0097046,-0.001898772432
747.986084,-0.00123584806
746.9972534,-0.001607903629
746.0082397,-0.001766742906
744.9833984,-0.001555030234
743.9935913,-0.001875679241
743.003418,-0.001725852489
742.0129395,-0.001762772561
740.9866333,-0.001442762674
739.9954224,-0.001264757011
739.0037842,-0.001862637117
738.0119019,-0.001696510124
736.9841919,-0.002000512555
735.9914551,-0.002088008448
734.9985352,-0.001667836215
734.005188,-0.00153625221
733.0115356,-0.001534549752
732.0174561,-0.001214836258
730.9875488,-0.001251851441
729.9928589,-0.00130140665
728.9976807,-0.0009450513753
728.0023193,-0.001054968685
727.0065308,-0.001206575776
726.010437,-0.0007305085892
725.0139771,-0.001086110249
724.0171509,-0.001193668577
722.984436,-0.0008073055651
721.9869385,-0.001134548336
720.9890747,-0.0008784056408
719.9909058,-0.0005668949452
718.9923096,-0.0008791806758
717.9935913,-0.000823169772
716.9943848,-0.000774283486
715.994812,-0.0004416488518
714.9949341,-0.0008536562673
713.994751,-0.0007999158697
712.9941406,-0.0007792963879
711.9932861,-0.0007316456176
710.9921265,-0.0001244936575
709.9904785,-0.0006418081466
708.9885864,-0.000513015606
707.9863892,-0.0004947095877
706.9838257,-0.0007573321927
706.0167236,-0.0006621240173
705.0135498,-0.0004049265699
704.0099487,-0.0002877566149
703.0061035,-0.0002528323093
702.0018311,-8.318953769E-005
700.9973755,-0.0002331699652
699.9924927,3.608653788E-005
698.9872437,-0.0002680958714
698.0175781,-0.0002138172276
697.0117798,-0.0002812893654
696.0056152,-0.0008164520841
694.9990845,-0.0001954468462
693.9921875,0.0002477476082
692.9850464,5.306656021E-006
692.0135498,0.0004869808909
691.0057373,-0.0006374657387
689.9975586,-0.0006912262179
688.9891357,-0.0005493151257
688.0162964,-0.000397323136
687.0072021,0.0002596362028
685.9978027,0.0001313911634
684.9880371,-0.0001717970736
684.0139771,-0.0001717970736
683.0036621,-0.0003456471895
681.9929199,-8.562234143E-005
681.0179443,-6.12936492E-005
680.0065918,-0.0001849417458
678.9949951,1.651556158E-005
