LN46_0.75_1_0.5mL_s_0.5mL_Ti_2mL_H2O_DF6_6h,Unnamed: 1
Wavelength (nm),Abs
800.0109253,-0.001408756827
799.007019,-0.0007674617227
798.0026855,-0.0004531303712
796.9979248,-0.0008100960404
795.9926758,-0.001313794521
794.9871826,-0.0009707253193
794.0158691,-0.0008355713217
793.0095215,-0.0008562398143
792.0026855,-0.0008253917331
790.9956055,-0.0008113879594
789.9880371,-0.0007322658785
789.0148926,-0.001204510685
788.0064697,-0.0007396049914
786.9977417,-0.0006717905053
785.9886475,-0.001266408945
785.013855,-0.001323704608
784.0039063,-0.001550232642
782.9935913,-0.0011768369
781.9829102,-0.000923922169
781.0066528,-0.00115029735
779.9951782,-0.001185356057
778.9832153,-0.001190260984
778.0058594,-0.001848408952
776.9931641,-0.001921142917
776.0150757,-0.001501428196
775.0015869,-0.00167376711
773.987793,-0.001382799121
773.0085449,-0.0009898378048
771.9938965,-0.001699552755
771.013916,-0.00162007648
769.9984741,-0.001603931887
768.9827881,-0.001363136224
768.0015869,-0.001119831577
766.9850464,-0.002102228813
766.0032959,-0.0008532945649
764.9859619,-0.001335885492
764.0033569,-0.001534395036
762.9852905,-0.001343885437
762.0020142,-0.001619405928
760.9831543,-0.002067037858
759.9991455,-0.001798813115
759.0147095,-0.001512056333
757.994812,-0.001440285821
757.0096436,-0.001666546799
755.9889526,-0.001967374934
755.0030518,-0.001212254865
754.0168457,-0.001424702234
752.9949951,-0.001660048496
752.0080566,-0.001871245913
750.9854736,-0.001897226088
749.9978027,-0.00175890536
749.0097046,-0.00205802056
747.986084,-0.001978661632
746.9972534,-0.00164756726
746.0082397,-0.001679697889
744.9833984,-0.001797627308
743.9935913,-0.001732710749
743.003418,-0.001579430187
742.0129395,-0.001962891081
740.9866333,-0.001801648759
739.9954224,-0.001208640984
739.0037842,-0.001800256665
738.0119019,-0.001929132035
736.9841919,-0.001698005595
735.9914551,-0.002106350381
734.9985352,-0.001773445867
734.005188,-0.001467168913
733.0115356,-0.001562252408
732.0174561,-0.001581699937
730.9875488,-0.001592429122
729.9928589,-0.001387650147
728.9976807,-0.001675004838
728.0023193,-0.001090861391
727.0065308,-0.001630082726
726.010437,-0.00158144196
725.0139771,-0.001428417629
724.0171509,-0.000941383536
722.984436,-0.000891167263
721.9869385,-0.0006592809223
720.9890747,-0.0009624086088
719.9909058,-0.0009323946433
718.9923096,-0.001008381136
717.9935913,-0.000715674716
716.9943848,-0.000811491278
715.994812,-0.0009961394826
714.9949341,-0.001100415015
713.994751,-0.0006954647833
712.9941406,-0.0004996223142
711.9932861,-0.000689830631
710.9921265,-0.0008314891602
709.9904785,-0.0009706736892
708.9885864,-0.0004876248713
707.9863892,-0.0005055174697
706.9838257,-0.000400633493
706.0167236,-0.001067725127
705.0135498,-0.0006763393758
704.0099487,-0.0004341494641
703.0061035,-0.0005284768995
702.0018311,-0.0006572131533
700.9973755,-0.0005024665152
699.9924927,-0.0006230422878
698.9872437,-0.0009674709872
698.0175781,-8.567410259E-005
697.0117798,-0.0003804088628
696.0056152,0.0001155703358
694.9990845,-0.0002870840253
693.9921875,-0.0002448640007
692.9850464,-0.0002043475251
692.0135498,-0.0007215152727
691.0057373,7.30563479E-005
689.9975586,-0.0003802536812
688.9891357,-0.001022326993
688.0162964,-0.0009199958295
687.0072021,-0.0009736180655
685.9978027,-0.0004843669012
684.9880371,-0.0007331961533
684.0139771,-0.0006276950589
683.0036621,-0.0005220649182
681.9929199,-1.972465907E-005
681.0179443,-0.0005576914991
680.0065918,-0.0002062104322
678.9949951,-0.000162792232
677.9829712,-0.0004252535
677.0068359,-0.0005703074276
675.9942017,-0.0004450622946
675.0174561,-0.0004235467059
674.0042725,-0.0003814951051
672.9906006,-0.0003642181109
672.0130005,0.000159771691
670.9987793,0.0001346537902
669.984314,3.046885286E-005
669.0056763,-0.0003229885187
667.9906006,-0.0004968298599
667.0114136,-0.0006546801305
665.9956665,-0.0003483889159
665.0159302,-0.0002609039366
663.9995728,2.531721475E-005
662.9829102,0.0003061058815
662.0021362,0.0001019768024
660.9849243,1.188182159E-005
660.0036621,7.717292465E-005
658.9857788,7.919239579E-005
658.0039063,-7.288876805E-005
656.9853516,2.052805758E-005
656.0029297,0.0001227945031
654.9838257,0.0001153114135
654.0007935,0.0003461556626
653.0174561,0.0001315465197
651.9974365,0.0002737009199
651.0135498,0.0002635214478
649.992981,0.0005133372615
649.0084229,8.877205983E-005
647.9871826,0.0003523214837
647.0021362,0.000463865319
646.0167847,0.000355870754
644.9946899,0.0006517538568
644.008728,0.0005001718528
642.9860229,0.0004264476593
641.9995117,0.0003948369122
641.0126953,0.000394111441
639.9891357,0.0002817306959
639.00177,0.0007972944295
638.0141602,0.0006547093508
636.989624,0.0006273333565
636.0014038,0.00100823713
635.0129395,0.0009351270855
633.9875488,0.0007050586282
632.9985352,0.0009208334377
632.0092163,0.0007982280222
630.9829102,0.0009926956845
629.993042,0.001142139779
629.0028687,0.001108322875
628.0123901,0.001148991752
626.9849854,0.0007122407551
625.9939575,0.001067917328
625.0026855,0.00117494713
624.0111084,0.001310043619
622.9824829,0.0009778293315
621.9904175,0.001318170456
620.9980469,0.0009813318029
620.0054321,0.0009026491898
619.0124512,0.001018382143
617.9824829,0.001430689939
616.9890137,0.001126515679
615.9951782,0.001394019928
615.0012207,0.001203266089
614.006897,0.001708490774
613.0122681,0.00152071612
612.0174561,0.001411627396
610.9855347,0.001758286613
609.9900513,0.001638536691
608.9944458,0.001735778991
607.9985352,0.002061161213
607.0023193,0.002332677133
606.0059204,0.00207525841
605.0091553,0.002249664161
604.012146,0.002056349535
603.0148926,0.002304622671
602.017395,0.002588712145
600.982605,0.002831375459
599.9846191,0.002873378573
598.9862671,0.003013409674
597.9876709,0.00357074989
596.9888306,0.002945799381
595.9896851,0.003358819988
594.9903564,0.003622273682
593.9907227,0.003980107605
592.9908447,0.003953304607
591.9907227,0.004014305305
590.9902954,0.004532857332
589.989563,0.004494904075
588.9886475,0.004789407831
587.9874878,0.005045481492
586.9860229,0.005129214376
585.984314,0.005486850161
584.9823608,0.005803906359
584.0172119,0.00599866081
583.0147705,0.006367967464
582.0120239,0.006442523561
581.0090332,0.006446753163
580.0058594,0.007118550129
579.0023804,0.007054796442
577.9985962,0.00727485586
576.9945679,0.007690777536
575.9902954,0.007914270274
574.9858398,0.008395458572
574.0183105,0.008453259245
573.0132446,0.008996671997
572.0079956,0.009069433436
571.0025024,0.00972219184
569.9967041,0.01011985075
568.9907837,0.01052524708
567.984436,0.01080951281
567.0153198,0.01154200453
566.0084839,0.01163300779
565.0015259,0.01224460639
563.9942627,0.01293189265
562.9868164,0.01301761344
562.0163574,0.0138981482
561.0084229,0.01394591387
560.0001221,0.01470315922
558.9916992,0.01521640923
557.9829712,0.01570653915
557.0114136,0.01627792045
556.0021973,0.01711883582
554.9927368,0.01758324727
553.9830933,0.01838302426
553.0105591,0.01889648102
552.0003052,0.01961152628
550.9899902,0.02032425068
550.0167847,0.02098527551
549.0058594,0.02208033763
547.9946899,0.02288533747
546.9833984,0.02336860634
546.0092773,0.02419466525
544.9974365,0.0252735503
543.9854126,0.02615319565
543.0105591,0.02692499757
541.9979858,0.0279151164
540.9851685,0.02842712216
540.0097046,0.02978248335
538.99646,0.03081885539
537.9830322,0.03226998076
537.0067749,0.03276465088
535.9928589,0.03413556889
535.0162964,0.03552524
534.0018921,0.03626011312
532.9871826,0.0374533385
532.0099487,0.03875792772
530.994812,0.04041837156
530.0170898,0.04210226983
529.0015259,0.04308610409
527.9857178,0.04414925352
527.0073242,0.04602288455
525.9910278,0.04728097096
525.012207,0.04881504551
523.9955444,0.05046247691
523.0162354,0.0521899946
521.9991455,0.05403996259
520.9817505,0.05582483485
520.0018311,0.05744123459
518.9839478,0.05921406299
518.0036011,0.0607223548
516.9853516,0.06285402924
516.0045776,0.0648227185
514.9859009,0.06694986671
514.0046387,0.06879650056
512.9855347,0.07109393924
512.0039063,0.07302577794
510.9842224,0.07555271685
510.0021667,0.07761143148
508.9820862,0.08001112193
507.9996338,0.08230446279
507.0169678,0.08456757665
505.9962463,0.08735831082
505.0131531,0.09006978571
503.9919739,0.09301906079
503.0084534,0.09504257143
501.9868469,0.09839408845
501.0029297,0.1012262851
500.0187683,0.1041107923
498.996582,0.1073503494
498.0119934,0.1102579013
496.9893188,0.1130354926
496.004364,0.116102621
494.9812927,0.1196652278
493.9958801,0.12301258
493.0102844,0.1265144944
491.9866028,0.1297654361
491.0006104,0.1319290549
490.0144043,0.1359363198
488.9900208,0.1400644928
488.0034485,0.1437288076
487.0166626,0.1468289047
485.9916382,0.1507889926
485.004425,0.1553588659
484.0170288,0.1584879607
482.9914246,0.1615052074
482.0036316,0.1659980565
481.015625,0.1699625254
479.9894104,0.1745069623
479.0010071,0.1786419004
478.0123596,0.1830101311
476.9855347,0.1874599308
475.9965515,0.1919757873
475.0073242,0.1964488029
474.0179443,0.200583607
472.9902954,0.2054935694
472.0005493,0.2102505118
471.0105896,0.2149365246
469.9822998,0.2196318805
468.9919739,0.2243044674
468.0014343,0.2292047441
467.0107117,0.2337401062
465.9815674,0.2386563718
464.990448,0.2437871695
463.9990845,0.2483679503
463.0075989,0.2538009882
462.0158997,0.2586521208
460.9858704,0.2641403973
459.9938049,0.2691546977
459.0015259,0.2734477818
458.0090637,0.2790225148
457.0163879,0.2836326659
455.9854126,0.2893627882
454.9923706,0.2947213352
453.999176,0.2995354235
453.0057983,0.3047384918
452.0121765,0.309538424
451.0184326,0.3147743642
449.9862671,0.3200785816
448.9920959,0.3253691792
447.9977417,0.3304594755
447.0032959,0.335172534
446.008606,0.340210855
445.0137329,0.344915241
444.0186462,0.3506481349
442.985199,0.355563581
441.9897461,0.3605007827
440.9941711,0.364972204
439.9983826,0.3689307272
439.0024414,0.3734808862
438.0062866,0.3784496486
437.0099182,0.3827835023
436.0134277,0.3873218596
435.0168152,0.3913964927
433.9815674,0.3956837654
432.9845581,0.4003852904
431.9873657,0.4042000175
430.9900208,0.4084451497
429.9924316,0.4119968712
428.9946899,0.4158105254
427.9967957,0.4198954999
426.9986877,0.4239735305
426.0004272,0.4271498322
425.0020142,0.4302216768
424.003418,0.4335507154
423.0046082,0.4362001419
422.0056763,0.4398072958
421.0065918,0.4425237477
420.0072632,0.4449034035
419.007782,0.4468048215
418.0081177,0.4493839741
417.0083923,0.4515389204
416.0083923,0.4536934197
415.0082397,0.4553497434
414.0079041,0.4572732747
413.0074158,0.4587082565
412.0067749,0.459990412
411.0059509,0.4612820446
410.0049133,0.4618130922
409.0038147,0.4624351561
408.0025024,0.463175267
407.0009766,0.4636728466
405.9993286,0.4637176394
404.9975586,0.4634659588
403.9955139,0.4634934366
402.9933777,0.4629313946
401.9910889,0.4627878964
400.9886169,0.4620215595
399.9859619,0.4611882865
398.9831543,0.4603480399
398.0187683,0.4594084918
397.015625,0.4584521651
396.0123596,0.4571751654
395.0088806,0.4558671117
394.0052795,0.4542808533
393.0015259,0.4529943466
391.9975891,0.4520558715
390.9935303,0.4503110647
389.9892578,0.449501574
388.9848633,0.4487974048
388.0189209,0.448340416
387.0142212,0.4477383196
386.0093384,0.447447747
385.0043335,0.4479896128
383.999115,0.4485428035
382.9937744,0.4497209489
381.9882507,0.4512605965
380.9826355,0.4543327689
380.0155029,0.4578562975
379.0095215,0.4625205696
378.0034485,0.4679684937
376.9971313,0.4742441773
375.9907227,0.4815757871
374.9841614,0.4907337427
374.0161438,0.5015708804
373.0092468,0.5126954317
372.0022278,0.5270520449
370.9950562,0.5420832038
369.9877319,0.5592214465
369.0190125,0.5784570575
368.0113831,0.5997798443
367.0036011,0.6245951056
365.9956665,0.647804141
364.9876099,0.6779965162
364.018158,0.7080658078
363.0097656,0.7428398728
362.0012512,0.7785207629
360.9926147,0.8074788451
359.9837952,0.8488324881
359.0136108,0.8892071843
358.0045471,0.9381475449
356.9953003,0.9775437117
355.9859009,1.026678085
355.0152283,1.073823214
354.0055542,1.135805249
352.995697,1.190184593
351.9857788,1.257739186
351.0144958,1.311962008
350.0042419,1.378432035
348.993866,1.458415627
347.9833374,1.534928799
347.0115356,1.614746571
346.0007629,1.694800615
344.9898071,1.784766197
344.0175781,1.87844789
343.0063782,1.980148792
341.9950256,2.082422972
340.9835205,2.194236517
340.0107727,2.308029652
338.9990234,2.439310312
337.9871216,2.566511154
337.0139771,2.712560654
336.0018005,2.852585077
334.9894714,2.961194277
334.0159607,3.175173998
333.0033875,3.466392279
331.9906616,3.311008215
331.0167542,3.778851509
330.0037842,3.644224644
328.9906311,5.378735065
328.0163574,3.877223015
327.0029602,10
325.9894714,10
325.014801,10
324.0010376,10
322.9871216,10
322.0121155,10
320.9979248,10
319.9836121,10
319.0082092,10
317.9936523,10
317.0180054,10
316.0032043,10
314.9882507,10
314.0122375,10
312.9970093,10
311.98172,4.594530582
311.0053406,10
309.9897461,10
309.0131226,10
307.997345,10
306.9813843,10
306.004364,10
304.9881897,10
304.0110168,10
302.9945679,4.758786201
302.0171204,4.126981258
301.0004883,10
299.9836426,10
299.0058594,10
297.9888306,10
297.0107727,10
295.9935303,10
295.0152588,10
293.9977722,10
293.0192566,10
292.0015259,10
290.9836426,10
290.0048523,10
288.9867554,10
288.0076904,10
286.9893799,10
286.0101013,10
284.9915771,10
284.012085,10
282.9932861,10
282.0135803,10
280.9945679,4.149265766
280.0146484,10
278.9954224,10
278.0153198,10
276.9958496,10
276.0154724,10
274.9958191,10
274.0152588,10
272.9953613,10
272.0145569,10
270.9944763,4.269574165
270.0134888,4.272486687
268.9931641,4.756821156
268.0119629,10
266.9914551,10
266.0100403,10
264.9892883,10
264.0076599,10
262.9866943,10
262.0048828,10
260.9837341,10
260.001709,4.303725243
259.0196533,10
257.9981384,10
257.0158386,10
255.9941406,10
255.011673,10
253.9897461,10
253.0070496,10
251.9849548,10
251.0020752,10
250.0190887,10
248.9966736,10
248.0135193,10
246.9909363,10
246.0075531,10
244.9847412,10
244.0011902,10
243.0175476,10
241.9944458,10
241.0106201,10
239.9873657,5.325543404
239.0033417,4.395710468
238.0192261,10
236.9956665,10
236.0113678,10
234.9876099,10
234.0031586,10
233.0186005,10
231.9945526,10
231.0098114,10
229.9855957,10
229.0006714,10
228.0157013,4.188324451
226.9911957,4.354538441
226.0059967,4.395809174
224.9813385,4.548989296
223.9959869,4.339580536
223.0105438,10
221.9855957,4.74578619
221,3.816227436
220.0142975,10
218.9891205,10
218.0032501,3.886433601
217.0173187,10
215.9918518,3.915623665
215.0057373,10
214.0195618,3.653911829
212.9938354,10
212.0074921,3.86613059
210.9815826,4.239521027
209.9950714,3.718353748
209.0084534,3.626502275
207.9823303,10
206.995575,4.561139107
206.0087585,3.720697641
204.9823456,3.640301466
203.9953613,3.960558414
203.0082855,3.568904877
201.9816742,3.807393074
200.9944458,3.848905802
200.0071564,10
