LN46_0.75_4_0.5mL_s_0.5mL_Ti_4mL_H2O_DF10_24h,Unnamed: 7
Wavelength (nm),Abs
799.9927368,0.009667504579
798.9887695,0.009124522097
797.984314,0.008700489998
797.0142212,0.008368065581
796.0089111,0.00755684264
795.0032349,0.007320739329
793.9973145,0.007345670834
792.9909058,0.00764914928
791.9840698,0.006956434809
791.0115356,0.006461282726
790.0040283,0.00668971613
788.9960327,0.00605798047
787.9876099,0.005345574114
787.0135498,0.005682432558
786.0043945,0.005057999864
784.994873,0.005605752114
783.9848633,0.005455524661
783.0092773,0.00520193344
781.9985352,0.005371152423
780.9874268,0.00496516889
780.0107422,0.004168478306
778.9988403,0.004852123093
777.9864502,0.004338000901
777.008667,0.005020446144
775.9955444,0.003783331718
775.0170288,0.004135313444
774.0031128,0.003872567089
772.9888306,0.003678659443
772.0091553,0.00328025315
770.9940796,0.003001862671
770.0137329,0.003672446124
768.9979248,0.00338112493
768.0167236,0.002659132006
767.0001831,0.002830072772
765.9832153,0.002439784817
765.0009766,0.001839620061
763.9831543,0.002238319488
763.0002441,0.00135909277
762.0168457,0.002548507182
760.9979858,0.001712025143
760.013916,0.001893018838
758.9943237,0.001862496953
758.0094604,0.00134974462
756.9891357,0.001653919346
756.00354,0.001450610464
755.0177002,0.0008789927233
753.9961548,0.0005644477787
753.0095215,0.001109542674
751.9872437,0.0008951785858
750.999939,0.0005341487704
750.012207,0.0008591503138
748.9887695,0.001036259928
748.0003662,0.001139492495
747.0115967,0.000548429729
745.9870605,0.0007823829073
744.9976807,0.0007113592001
744.0077515,0.00053736259
743.0175781,0.0007159485249
741.9915771,0.0008271968109
741.0006714,0.0006067247596
740.0093994,0.0003748870222
738.9823608,0.0005417427747
737.9904175,0.0008255369612
736.9980469,0.0008268337115
736.0053711,0.0002867040457
735.0123291,0.0002958997502
733.9834595,0.0004749564978
732.9897461,0.0005441791145
731.9956665,0.0001471866708
731.0012207,0.0005008456646
730.0064697,0.0007179191452
729.0113525,0.0006007367629
728.0158691,0.0006417470286
726.9844971,0.0008905873401
725.9883423,0.0005708499812
724.9918213,0.0004274582025
723.9949951,0.0009279412916
722.9978027,0.0006029919605
722.0002441,0.0009730296442
721.0023804,0.0005639552837
720.0041504,0.0006832796498
719.0056763,0.000192815598
718.0067139,0.0005354706082
717.0075073,0.0005411984748
716.0079346,0.0003805609886
715.0079956,0.0007053179434
714.0077515,0.0004477214243
713.0072021,0.0005774596357
712.0062866,0.0001789865782
711.0050049,0.0007115147891
710.003479,0.0006564981304
709.0014648,0.0009553621639
707.9992065,0.0003485908965
706.9966431,0.0003218300408
705.9936523,7.038965123E-005
704.9904175,0.0008428620058
703.9868164,0.0004791028041
702.9829102,0.0009068514919
702.0145264,0.0002187656355
701.0099487,0.0004601856053
700.0050049,0.0001898115006
698.9997559,0.0006680868682
697.9941406,0.0008536775713
696.9882813,0.0008797190385
696.0179443,0.001136403996
695.0114136,0.0005975224776
694.0045166,0.001200151164
692.9973145,0.0007609112072
691.9898071,0.0008158113342
691.0179443,0.0007957643247
690.0097656,0.000720797223
689.0012817,0.001042331685
687.9924316,0.0006445727777
686.9833374,0.0008772030124
686.0098267,0.001104663708
685.000061,0.001071083243
683.9899292,0.0006832536892
683.015625,0.001026892802
682.0048828,0.0006092651165
680.9937744,0.0005155142862
679.9823608,0.001150003984
679.0067749,0.001318534021
677.994812,0.001164902234
676.9824219,0.001381710637
676.0059814,0.001455727033
674.992981,0.0009427021723
674.0158691,0.001022170414
673.0022583,0.001241010381
671.9883423,0.001514455769
671.010376,0.001243632403
669.9958496,0.001074612373
669.0172119,0.001255236682
668.0020752,0.001819473691
666.9865723,0.001320014009
666.007019,0.001131550642
664.9909668,0.001159399631
664.0108643,0.00105141371
662.9941406,0.0009826031746
662.0134888,0.0007659419207
660.9961548,0.0007089478313
660.0148926,0.0007686906611
658.9968872,0.0008194940747
658.0150146,0.0006180788041
656.99646,0.000832020829
656.0139771,0.0006685794215
654.994812,0.000831735495
654.0117798,0.0006771868793
652.9920044,0.0007253866643
652.0083618,0.0006954653654
650.9880371,0.0003768301685
650.0037842,0.0006220709765
648.9827881,0.0006665053661
647.9980469,0.0004742309102
