LN46_0.75_3_0.5mL_s_0.5mL_Ti_0h,Unnamed: 9
505.0131531,0.007766114548
503.9919739,0.007759183645
503.0084534,0.007498871535
501.9868469,0.007640376221
501.0029297,0.007818349637
500.0187683,0.007423265371
498.996582,0.00778825162
498.0119934,0.007945114747
496.9893188,0.008200392127
496.004364,0.008125771768
494.9812927,0.007888409309
493.9958801,0.008056938648
493.0102844,0.007707113866
491.9866028,0.008052191697
491.0006104,0.007980100811
490.0144043,0.008024608716
488.9900208,0.007419499569
488.0034485,0.0081803184
487.0166626,0.008714012802
485.9916382,0.008158477023
485.004425,0.007479541004
484.0170288,0.008373924531
482.9914246,0.009135492146
482.0036316,0.00867899321
481.015625,0.00856996607
479.9894104,0.008596236818
479.0010071,0.008384163491
478.0123596,0.009067953564
476.9855347,0.008472316898
475.9965515,0.009170997888
475.0073242,0.008383556269
474.0179443,0.008915307932
472.9902954,0.008828437887
472.0005493,0.008980074897
471.0105896,0.0090601556
469.9822998,0.009072420187
468.9919739,0.009317834862
468.0014343,0.009109717794
467.0107117,0.00938824378
465.9815674,0.009793142788
464.990448,0.009144877084
463.9990845,0.008931347169
463.0075989,0.009457075968
462.0158997,0.009626823477
460.9858704,0.009194343351
459.9938049,0.00937607605
459.0015259,0.01015859004
458.0090637,0.009983734228
457.0163879,0.01021784544
455.9854126,0.009801429696
454.9923706,0.01009176578
453.999176,0.01030711364
453.0057983,0.009875835851
452.0121765,0.01033582259
451.0184326,0.01031641755
449.9862671,0.01024564635
448.9920959,0.01007496845
447.9977417,0.01075245906
447.0032959,0.01036564633
446.008606,0.0103584351
445.0137329,0.01092701312
444.0186462,0.01094652526
442.985199,0.01086322963
441.9897461,0.01088759489
440.9941711,0.0111504253
439.9983826,0.0109574357
439.0024414,0.01111263316
438.0062866,0.01089866366
437.0099182,0.01145447511
436.0134277,0.01080080774
435.0168152,0.01153046731
433.9815674,0.01157443691
432.9845581,0.01153062657
431.9873657,0.01174948271
430.9900208,0.0113656614
429.9924316,0.01186447125
428.9946899,0.01229320187
427.9967957,0.01234950032
426.9986877,0.01227946207
426.0004272,0.01251100376
425.0020142,0.01239893306
424.003418,0.01214804407
423.0046082,0.01278417557
422.0056763,0.01297291089
421.0065918,0.01302492246
420.0072632,0.01292610634
419.007782,0.01318029966
418.0081177,0.01348660234
417.0083923,0.01393762697
416.0083923,0.01413253415
415.0082397,0.01379100978
414.0079041,0.01431768294
413.0074158,0.01470626518
412.0067749,0.01567164995
411.0059509,0.01588886976
410.0049133,0.0158341527
409.0038147,0.0168489255
408.0025024,0.01764260605
407.0009766,0.0179488901
405.9993286,0.01932322793
404.9975586,0.02006939426
403.9955139,0.02109627053
402.9933777,0.02273362316
401.9910889,0.02425217256
400.9886169,0.02653177083
399.9859619,0.02856303565
398.9831543,0.03109041788
398.0187683,0.03412111849
397.015625,0.0373856239
396.0123596,0.04144230485
395.0088806,0.04634113237
394.0052795,0.05233947933
393.0015259,0.05928212404
391.9975891,0.06689028442
390.9935303,0.07665038109
389.9892578,0.08749707043
388.9848633,0.100475736
388.0189209,0.1138727143
387.0142212,0.1301484704
386.0093384,0.1486691833
385.0043335,0.171382457
383.999115,0.1969051212
382.9937744,0.2232191861
381.9882507,0.2563958764
380.9826355,0.2951318324
380.0155029,0.3369397223
379.0095215,0.387034744
378.0034485,0.4442034662
376.9971313,0.5047088861
375.9907227,0.5676913857
374.9841614,0.6464591026
374.0161438,0.7307988405
373.0092468,0.820679903
372.0022278,0.928566277
370.9950562,1.031119943
369.9877319,1.162344694
369.0190125,1.29901123
368.0113831,1.44607079
367.0036011,1.617787242
365.9956665,1.788788319
364.9876099,1.984225631
364.018158,2.179154634
363.0097656,2.396011591
362.0012512,2.621588945
360.9926147,2.773685932
359.9837952,2.98984766
359.0136108,3.277895927
358.0045471,3.231026888
356.9953003,3.433481693
355.9859009,3.888809443
355.0152283,3.539704561
354.0055542,3.752186775
352.995697,4.04393816
351.9857788,3.626486063
351.0144958,3.992554665
350.0042419,10
348.993866,3.507689953
347.9833374,4.087380886
347.0115356,10
346.0007629,3.441618919
344.9898071,4.066476345
344.0175781,3.571313858
343.0063782,3.591318846
341.9950256,10
340.9835205,3.784488201
340.0107727,3.769353628
338.9990234,3.751067877
337.9871216,3.487961292
337.0139771,3.492320538
336.0018005,3.672148705
334.9894714,3.975651979
334.0159607,3.576623678
333.0033875,3.556720495
331.9906616,3.593430042
331.0167542,3.410077333
330.0037842,3.514641523
328.9906311,10
328.0163574,10
327.0029602,3.700555801
325.9894714,3.923535585
325.014801,3.840441942
324.0010376,3.599393368
322.9871216,3.706031799
322.0121155,3.997590303
320.9979248,3.535951853
319.9836121,10
319.0082092,4.089042187
317.9936523,4.358232975
317.0180054,3.887746572
316.0032043,3.780004263
314.9882507,3.598168373
314.0122375,10
312.9970093,3.666802406
311.98172,3.936831951
311.0053406,3.612925768
309.9897461,3.758808374
309.0131226,3.886092663
307.997345,3.526025772
306.9813843,3.581254244
306.004364,3.676461935
304.9881897,4.066152096
304.0110168,3.809488535
302.9945679,3.653088093
302.0171204,3.889852047
301.0004883,4.080898285
299.9836426,10
299.0058594,4.003751278
297.9888306,3.899034977
297.0107727,3.996381521
295.9935303,3.862320662
295.0152588,4.082332134
293.9977722,4.153467655
293.0192566,4.437903404
292.0015259,3.936647415
290.9836426,3.920289755
290.0048523,3.734564543
288.9867554,3.735949755
288.0076904,10
286.9893799,4.045994282
286.0101013,3.673971415
284.9915771,4.01605463
284.012085,4.084867001
282.9932861,4.282214642
282.0135803,3.958106995
280.9945679,3.695926428
280.0146484,3.649499178
278.9954224,3.534270048
278.0153198,4.503354073
276.9958496,3.641214848
276.0154724,3.95063591
274.9958191,3.673078775
274.0152588,3.752487898
272.9953613,3.777482033
272.0145569,3.970811367
270.9944763,3.557960033
270.0134888,4.437094212
268.9931641,3.869971275
268.0119629,3.693972826
266.9914551,3.937388182
266.0100403,3.657436371
264.9892883,3.792387247
264.0076599,3.928350925
262.9866943,4.835281849
262.0048828,10
260.9837341,3.713990688
260.001709,3.634893179
259.0196533,3.718545675
257.9981384,4.084444046
257.0158386,3.765340805
255.9941406,3.837006807
255.011673,3.738348722
253.9897461,10
253.0070496,3.765912294
251.9849548,3.823566437
251.0020752,4.444684982
250.0190887,3.902308464
248.9966736,3.717668295
248.0135193,3.701943398
246.9909363,3.679613113
246.0075531,3.789150715
244.9847412,3.767670393
244.0011902,3.910365582
243.0175476,3.799013376
241.9944458,3.793058395
241.0106201,3.94943738
239.9873657,3.72994113
239.0033417,3.932570457
238.0192261,4.220963001
236.9956665,3.928912163
236.0113678,3.8201437
234.9876099,3.769205809
234.0031586,3.853963614
233.0186005,3.842013836
231.9945526,3.936435938
231.0098114,4.019042015
229.9855957,3.664727211
229.0006714,3.677078247
228.0157013,3.545966625
226.9911957,3.569446802
226.0059967,3.573110819
224.9813385,3.522432089
223.9959869,3.638084412
223.0105438,3.564547777
221.9855957,3.625487089
221,3.56968379
220.0142975,3.626881838
218.9891205,3.812030315
218.0032501,3.448503017
217.0173187,3.684665442
215.9918518,3.616654634
215.0057373,3.565269709
214.0195618,3.446278334
212.9938354,3.853785992
212.0074921,3.369560719
210.9815826,3.401171923
209.9950714,3.356452942
209.0084534,3.417898178
207.9823303,4.306453228
206.995575,4.105509281
206.0087585,3.519281387
204.9823456,3.437524319
203.9953613,3.400877476
203.0082855,3.369372129
201.9816742,3.382656097
200.9944458,3.493780851
200.0071564,3.459420443

LN46_0.75_3_0.5mL_s_0.5mL_Ti_0h,
LN46_0.75_3_0.5mL_s_0.5mL_Ti_0h
Collection Time: 2/1/2024 10:03:31 AM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/1/2024 9:15:53 AM
Method Modifications:
UVVIS SAT Changed: 2/1/2024 9:53:59 AM, Old:0.0125, New:0.1000
Common SAT Changed: 2/1/2024 9:53:59 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 2/1/2024 9:54:01 AM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/1/2024 9:54:01 AM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 209.0

LN46_0.75_4_0.5mL_s_0.5mL_Ti_0h,
LN46_0.75_4_0.5mL_s_0.5mL_Ti_0h
Collection Time: 2/1/2024 10:06:16 AM
Operator Name  :
Scan Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/1/2024 9:15:53 AM
Method Modifications:
UVVIS SAT Changed: 2/1/2024 9:53:59 AM, Old:0.0125, New:0.1000
Common SAT Changed: 2/1/2024 9:53:59 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 2/1/2024 9:54:01 AM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/1/2024 9:54:01 AM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 206.0

