LN46_0.75_1_0.5mL_s_0.5mL_Ti_4mL_H2O_DF10_24h,Unnamed: 1
Wavelength (nm),Abs
799.9927368,0.001257625176
798.9887695,0.001026685233
797.984314,0.001295322203
797.0142212,0.0009427021723
796.0089111,0.0005222267355
795.0032349,0.0006440283614
793.9973145,0.0004923712695
792.9909058,0.001353042433
791.9840698,0.001142736757
791.0115356,-6.590067642E-005
790.0040283,0.001473129261
788.9960327,0.001142062014
787.9876099,-1.604927093E-006
787.0135498,0.0005226155045
786.0043945,0.0005876465002
784.994873,0.0008640265441
783.9848633,0.0005852358299
783.0092773,0.0005594452959
781.9985352,0.001451960998
780.9874268,0.000689035398
780.0107422,-0.0002671645489
778.9988403,0.0006460504374
777.9864502,0.0003656119516
777.008667,0.000398049684
775.9955444,6.161297642E-005
775.0170288,8.167790656E-005
774.0031128,0.0006111574476
772.9888306,0.0008186642081
772.0091553,4.791757237E-005
770.9940796,0.0005209827214
770.0137329,0.0002548185585
768.9979248,0.0006465689512
768.0167236,0.0004501831427
767.0001831,0.0001338769798
765.9832153,0.0005221230676
765.0009766,0.0006858723355
763.9831543,0.0007176598301
763.0002441,-0.0002153178648
762.0168457,0.0005788074923
760.9979858,0.0001950686856
760.013916,0.0005483779241
758.9943237,0.0007929375861
758.0094604,-7.030060078E-005
756.9891357,0.0004822644114
756.00354,0.0003791360068
755.0177002,-0.0002836693311
753.9961548,-0.0002555746178
753.0095215,0.0001875843445
751.9872437,0.000245546049
750.999939,-0.0001964818221
750.012207,0.0004230273771
748.9887695,0.0002871703182
748.0003662,0.000646931876
747.0115967,0.00014571067
745.9870605,0.0006718720542
744.9976807,0.0002140779397
744.0077515,2.555020183E-005
743.0175781,4.175607319E-005
741.9915771,0.0002140779397
741.0006714,0.0001636301458
740.0093994,-5.684186544E-005
738.9823608,0.0003927123325
737.9904175,0.000404941733
736.9980469,0.0004697218537
736.0053711,0.0001817834273
735.0123291,-0.0003226781264
733.9834595,0.0003505079949
732.9897461,0.0006806351012
731.9956665,-2.013881567E-005
731.0012207,0.0003978942405
730.0064697,0.0007502535591
729.0113525,0.0005930121406
728.0158691,0.0007019732147
726.9844971,0.0009032458183
725.9883423,0.0008678652812
724.9918213,0.0006013070815
723.9949951,0.0008966052555
722.9978027,0.0005382956588
722.0002441,0.001011324697
