LN46_0.75_1_0.5mL_s_0.5mL_Ti_1h,Unnamed: 1
479.9894104,0.1337670386
479.0010071,0.1365216672
478.0123596,0.1395711899
476.9855347,0.1428725719
475.9965515,0.1463139355
475.0073242,0.1493760794
474.0179443,0.1522322446
472.9902954,0.1561215818
472.0005493,0.1590312719
471.0105896,0.1624405235
469.9822998,0.1661559045
468.9919739,0.1689834595
468.0014343,0.1725039482
467.0107117,0.1757930666
465.9815674,0.1793398708
464.990448,0.1828993261
463.9990845,0.1857886463
463.0075989,0.1897836179
462.0158997,0.1931193322
460.9858704,0.1966257393
459.9938049,0.200473398
459.0015259,0.2040663958
458.0090637,0.2077562511
457.0163879,0.2111029029
455.9854126,0.2150056958
454.9923706,0.2185876369
453.999176,0.2220753729
453.0057983,0.2258662581
452.0121765,0.2293502241
451.0184326,0.2329321206
449.9862671,0.2367290556
448.9920959,0.2404118627
447.9977417,0.2441561222
447.0032959,0.2474722564
446.008606,0.2511856258
445.0137329,0.254612416
444.0186462,0.2582508922
442.985199,0.2622149885
441.9897461,0.2653518021
440.9941711,0.2685670853
439.9983826,0.2719850242
439.0024414,0.2750405669
438.0062866,0.2787065208
437.0099182,0.2817382216
436.0134277,0.2848389447
435.0168152,0.2875866294
433.9815674,0.2905786335
432.9845581,0.2940821052
431.9873657,0.2970862687
430.9900208,0.2994889021
429.9924316,0.3023763299
428.9946899,0.3054119647
427.9967957,0.3082930744
426.9986877,0.3109032512
426.0004272,0.3133016825
425.0020142,0.3156603277
424.003418,0.3177369535
423.0046082,0.3201352954
422.0056763,0.3224041462
421.0065918,0.3245631456
420.0072632,0.3262258172
419.007782,0.3281927705
418.0081177,0.3294332027
417.0083923,0.3314223886
416.0083923,0.3332017958
415.0082397,0.3346617818
414.0079041,0.335884124
413.0074158,0.337426126
412.0067749,0.3383149803
411.0059509,0.3391850889
410.0049133,0.3399952352
409.0038147,0.3409795463
408.0025024,0.3418111801
407.0009766,0.3427394331
405.9993286,0.3431049287
404.9975586,0.3437507153
403.9955139,0.3443408906
402.9933777,0.3455890119
401.9910889,0.3464481235
400.9886169,0.3473207951
399.9859619,0.3483321965
398.9831543,0.3492395878
398.0187683,0.3505776227
397.015625,0.3520615697
396.0123596,0.3544272482
395.0088806,0.3564982116
394.0052795,0.3591314554
393.0015259,0.363758266
391.9975891,0.3682091832
390.9935303,0.3729441166
389.9892578,0.3794645369
388.9848633,0.3871809244
388.0189209,0.396264255
387.0142212,0.4066407382
386.0093384,0.4186039269
385.0043335,0.4339370131
383.999115,0.4513518214
382.9937744,0.4695069194
381.9882507,0.4926664531
380.9826355,0.5200164914
380.0155029,0.5499664545
379.0095215,0.5883358717
378.0034485,0.6294092536
376.9971313,0.6717956066
375.9907227,0.7203169465
374.9841614,0.7784764767
374.0161438,0.8411000371
373.0092468,0.9090332985
372.0022278,0.989895463
370.9950562,1.071913481
369.9877319,1.168726087
369.0190125,1.273046255
368.0113831,1.390582442
367.0036011,1.524489284
365.9956665,1.653117537
364.9876099,1.800576687
364.018158,1.963115692
363.0097656,2.14296484
362.0012512,2.34807682
360.9926147,2.490092993
359.9837952,2.715882301
359.0136108,2.914866924
358.0045471,3.213597059
356.9953003,3.188695431
355.9859009,3.746170998
355.0152283,3.42620635
354.0055542,10
352.995697,4.194984436
351.9857788,4.27084589
351.0144958,3.934691191
350.0042419,4.027929306
348.993866,10
347.9833374,4.742630959
347.0115356,3.800402164
346.0007629,3.716509104
344.9898071,3.853295803
344.0175781,4.452804089
343.0063782,10
341.9950256,10
340.9835205,3.55262208
340.0107727,10
338.9990234,3.689672947
337.9871216,3.544750929
337.0139771,10
336.0018005,10
334.9894714,4.338410854
334.0159607,3.681091785
333.0033875,4.579612255
331.9906616,3.810663223
331.0167542,3.637888432
330.0037842,4.470466614
328.9906311,4.173357964
328.0163574,4.264659405
327.0029602,10
325.9894714,4.282861233
325.014801,3.826904774
324.0010376,5.226380825
322.9871216,4.064341545
322.0121155,3.734421492
320.9979248,10
319.9836121,10
319.0082092,10
317.9936523,4.683245182
317.0180054,10
316.0032043,4.360771179
314.9882507,4.090466499
314.0122375,10
312.9970093,4.042535305
311.98172,10
311.0053406,4.230323315
309.9897461,3.999988794
309.0131226,4.762419701
307.997345,10
306.9813843,4.260800362
306.004364,4.386464596
304.9881897,3.956387043
304.0110168,3.829217196
302.9945679,4.485594273
302.0171204,4.329217434
301.0004883,10
299.9836426,10
299.0058594,10
297.9888306,4.274971962
297.0107727,4.229646206
295.9935303,3.869711399
295.0152588,4.143973351
293.9977722,10
293.0192566,10
292.0015259,10
290.9836426,4.776310444
290.0048523,3.759606838
288.9867554,3.817874908
288.0076904,10
286.9893799,10
286.0101013,10
284.9915771,10
284.012085,4.870628357
282.9932861,4.00274086
282.0135803,4.23689127
280.9945679,3.715270281
280.0146484,3.818069696
278.9954224,4.142025948
278.0153198,10
276.9958496,3.684108973
276.0154724,4.094828129
274.9958191,4.108445168
274.0152588,3.947907448
272.9953613,10
272.0145569,4.162855625
270.9944763,3.709877253
270.0134888,3.977265596
268.9931641,4.103878021
268.0119629,4.227293968
266.9914551,4.0744977
266.0100403,3.705949068
264.9892883,4.273795128
264.0076599,3.857009649
262.9866943,4.457164764
262.0048828,10
260.9837341,3.871072292
260.001709,3.994960546
259.0196533,4.043435097
257.9981384,10
257.0158386,4.046591282
255.9941406,3.995860338
255.011673,3.843358278
253.9897461,10
253.0070496,4.968615532
251.9849548,3.880634785
251.0020752,10
250.0190887,10
248.9966736,4.132071495
248.0135193,3.882925987
246.9909363,3.966884375
246.0075531,3.863743544
244.9847412,4.597122669
244.0011902,4.251111507
243.0175476,3.866556168
241.9944458,3.97060895
241.0106201,4.518053055
239.9873657,3.839871168
239.0033417,4.018890858
238.0192261,3.961758614
236.9956665,5.014562607
236.0113678,5.334947109
234.9876099,3.674420118
234.0031586,3.973879814
233.0186005,4.61848259
231.9945526,4.438186169
231.0098114,10
229.9855957,4.009084225
229.0006714,4.230607986
228.0157013,3.65858984
226.9911957,3.794952393
226.0059967,3.804798365
224.9813385,3.719894886
223.9959869,3.764317036
223.0105438,3.888172626
221.9855957,3.909140348
221,3.719082117
220.0142975,4.012690067
218.9891205,3.676625729
218.0032501,3.62250185
217.0173187,3.851930857
215.9918518,3.465961933
215.0057373,4.000816822
214.0195618,3.461197853
212.9938354,4.277422905
212.0074921,3.543280125
210.9815826,3.613901377
209.9950714,3.435435534
209.0084534,3.443789482
207.9823303,3.926459074
206.995575,4.231791496
206.0087585,3.511337042
204.9823456,3.417927027
203.9953613,3.585858583
203.0082855,3.621694803
201.9816742,3.408248901
200.9944458,3.282792807
200.0071564,3.424654245
